trade_id,symbol,entry_fill_price,exit_fill_price,slippage_entry,slippage_exit
T000538,SPY_5m,,,0,0
T000538,SPY_5m,,,0,0
T000538,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000539,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000540,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000541,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000542,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000543,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000544,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000545,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000546,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000547,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000548,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000549,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000550,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000551,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000552,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000553,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000554,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000555,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000556,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000557,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000558,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000559,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000560,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000561,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000562,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000563,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000564,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000565,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000566,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000567,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000568,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000569,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000570,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000571,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000572,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000573,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000574,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000575,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000576,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000577,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000578,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000579,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000580,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000581,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000582,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000583,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000584,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000585,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000586,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000587,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000588,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000589,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000590,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000591,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000592,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000593,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000594,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000595,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000596,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000597,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000598,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000599,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000600,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000601,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000602,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000603,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000604,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000605,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000606,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000607,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000608,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000609,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000610,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000611,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000612,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000613,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000614,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000615,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000616,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000617,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000618,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000619,SPY_5m,,,0,0
T000620,SPY_5m,,,0,0
T000620,SPY_5m,,,0,0
T000620,SPY_5m,,,0,0
T000620,SPY_5m,,,0,0
T000620,SPY_5m,,,0,0
T000620,SPY_5m,,,0,0
T000620,SPY_5m,,,0,0
T000620,SPY_5m,,,0,0
