entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,bars_held
2024-10-04 18:20:00+00:00,2024-10-04 18:32:00+00:00,short,570.5248,570.59,-0.011428074642849673,12
2024-10-07 14:04:00+00:00,2024-10-07 14:10:00+00:00,short,571.37,571.11,0.04550466422807986,6
2024-10-07 14:40:00+00:00,2024-10-07 14:42:00+00:00,long,571.1801,571.44,0.045502285531306974,2
2024-10-07 14:43:00+00:00,2024-10-07 14:50:00+00:00,long,571.1,571.3218,0.038837331465590985,7
2024-10-07 15:36:00+00:00,2024-10-07 15:41:00+00:00,long,571.44,571.59,0.02624947501048691,5
2024-10-07 15:43:00+00:00,2024-10-07 16:15:00+00:00,long,571.295,570.85,-0.0778932075372496,32
2024-10-07 19:06:00+00:00,2024-10-07 19:29:00+00:00,short,567.67,567.88,-0.036993323585887694,23
2024-10-08 15:11:00+00:00,2024-10-08 15:20:00+00:00,long,571.63,571.77,0.024491366793211178,9
2024-10-08 17:52:00+00:00,2024-10-08 18:13:00+00:00,short,571.48,571.83,-0.06124448799609272,21
2024-10-08 18:32:00+00:00,2024-10-08 18:33:00+00:00,long,571.76,571.91,0.02623478382537403,1
2024-10-08 19:59:00+00:00,2024-10-09 13:39:00+00:00,long,573.13,573.2262,0.01678502259521153,11
2024-10-09 16:04:00+00:00,2024-10-09 16:11:00+00:00,long,576.41,576.6405,0.039988896792220174,7
2024-10-09 16:41:00+00:00,2024-10-09 16:43:00+00:00,short,576.4,576.24,0.02775850104094202,2
2024-10-09 16:45:00+00:00,2024-10-09 16:49:00+00:00,short,576.4092,576.28,0.022414631827538667,4
2024-10-09 17:12:00+00:00,2024-10-09 17:30:00+00:00,short,576.119,576.33,-0.03662437794968998,18
2024-10-09 19:00:00+00:00,2024-10-09 19:05:00+00:00,long,576.04,576.27,0.039927782792870126,5
2024-10-10 13:55:00+00:00,2024-10-10 13:59:00+00:00,short,575.9099,575.39,0.09027453773585714,4
2024-10-10 14:40:00+00:00,2024-10-10 14:42:00+00:00,long,575.66,575.8599,0.0347253587186902,2
2024-10-10 14:43:00+00:00,2024-10-10 14:45:00+00:00,short,576.21,575.885,0.056403047500053205,2
2024-10-10 15:31:00+00:00,2024-10-10 15:33:00+00:00,long,575.95,576.24,0.05035159302022585,2
2024-10-11 14:44:00+00:00,2024-10-11 14:56:00+00:00,long,579.35,579.205,-0.025028048675235226,12
2024-10-11 16:58:00+00:00,2024-10-11 17:06:00+00:00,short,578.8199,578.56,0.04490170431251661,8
2024-10-11 17:24:00+00:00,2024-10-11 17:34:00+00:00,short,578.73,578.77,-0.006911685932986522,10
2024-10-11 19:30:00+00:00,2024-10-11 19:37:00+00:00,long,579.965,580.09,0.021553024751486127,7
2024-10-11 19:46:00+00:00,2024-10-11 19:50:00+00:00,long,579.81,580.0399,0.039650920129008504,4
2024-10-14 14:48:00+00:00,2024-10-14 15:08:00+00:00,long,583.31,582.875,-0.07457441154787858,20
2024-10-15 14:54:00+00:00,2024-10-15 14:58:00+00:00,short,582.64,582.0,0.10984484415762497,4
2024-10-15 17:39:00+00:00,2024-10-15 17:52:00+00:00,short,581.36,581.38,-0.003440209164717878,13
2024-10-15 19:23:00+00:00,2024-10-15 19:28:00+00:00,short,579.835,579.385,0.07760828511560458,5
2024-10-16 17:18:00+00:00,2024-10-16 17:25:00+00:00,long,581.15,581.26,0.01892798761078396,7
2024-10-16 19:01:00+00:00,2024-10-16 19:08:00+00:00,long,582.26,582.39,0.022326795589600046,7
2024-10-16 19:53:00+00:00,2024-10-17 13:36:00+00:00,long,582.23,583.535,0.2241382271610748,14
2024-10-17 14:20:00+00:00,2024-10-17 14:27:00+00:00,short,583.86,583.64,0.03768026581715267,7
2024-10-17 16:58:00+00:00,2024-10-17 17:00:00+00:00,long,584.21,584.45,0.04108111809109083,2
2024-10-17 17:22:00+00:00,2024-10-17 17:51:00+00:00,long,584.29,584.496,0.03525646511151059,29
2024-10-17 18:47:00+00:00,2024-10-17 19:02:00+00:00,short,583.1099,583.12,-0.0017320920121521866,15
2024-10-18 14:40:00+00:00,2024-10-18 14:53:00+00:00,short,583.65,583.66,-0.0017133556069470757,13
2024-10-18 14:59:00+00:00,2024-10-18 15:00:00+00:00,long,583.43,583.7,0.04627804535251023,1
2024-10-18 17:27:00+00:00,2024-10-18 17:33:00+00:00,long,584.65,584.8,0.025656375609339754,6
2024-10-18 17:53:00+00:00,2024-10-18 18:03:00+00:00,long,584.66,584.6299,-0.005148291314605036,10
2024-10-21 15:39:00+00:00,2024-10-21 16:03:00+00:00,short,581.26,582.15,-0.15311564532223265,24
2024-10-21 18:06:00+00:00,2024-10-21 18:16:00+00:00,long,582.98,583.0689,0.015249236680503486,10
2024-10-22 14:51:00+00:00,2024-10-22 15:13:00+00:00,short,581.59,582.03,-0.07565467081620536,22
2024-10-22 15:26:00+00:00,2024-10-22 15:29:00+00:00,long,581.8599,582.078,0.03748324983383622,3
2024-10-22 15:49:00+00:00,2024-10-22 16:12:00+00:00,long,582.07,581.89,-0.030924115656205675,23
2024-10-22 17:11:00+00:00,2024-10-22 17:20:00+00:00,long,582.41,582.52,0.018887038340698048,9
2024-10-23 19:12:00+00:00,2024-10-23 19:17:00+00:00,long,576.76,577.015,0.04421249739925415,5
2024-10-24 14:16:00+00:00,2024-10-24 14:26:00+00:00,long,578.98,579.22,0.04145220905731328,10
2024-10-24 14:32:00+00:00,2024-10-24 14:41:00+00:00,short,579.51,579.5,0.001725595761936649,9
2024-10-24 16:25:00+00:00,2024-10-24 16:43:00+00:00,short,577.6,578.3601,-0.1315962603878118,18
2024-10-24 17:24:00+00:00,2024-10-24 17:29:00+00:00,long,578.88,579.05,0.02936705362077685,5
2024-10-25 14:43:00+00:00,2024-10-25 14:54:00+00:00,long,583.84,583.67,-0.029117566456571264,11
2024-10-25 16:10:00+00:00,2024-10-25 16:15:00+00:00,short,582.26,582.07,0.0326314704770958,5
2024-10-28 13:56:00+00:00,2024-10-28 13:57:00+00:00,long,581.4,581.69,0.04987960096320965,1
2024-10-28 14:09:00+00:00,2024-10-28 14:17:00+00:00,short,581.89,581.7,0.03265221949164676,8
2024-10-28 14:58:00+00:00,2024-10-28 15:10:00+00:00,long,581.92,581.7617,-0.02720305196589612,12
2024-10-28 16:35:00+00:00,2024-10-28 16:42:00+00:00,long,581.17,581.36,0.03269267167955725,7
2024-10-28 19:50:00+00:00,2024-10-29 13:43:00+00:00,long,581.23,579.2,-0.34925932935326864,24
2024-10-29 16:28:00+00:00,2024-10-29 16:40:00+00:00,long,581.4153,581.26,-0.026710683396191648,12
2024-10-29 17:22:00+00:00,2024-10-29 17:34:00+00:00,long,582.01,582.065,0.009450009450029384,12
2024-10-30 16:09:00+00:00,2024-10-30 16:38:00+00:00,long,582.83,582.425,-0.0694885301031345,29
2024-10-30 17:20:00+00:00,2024-10-30 17:21:00+00:00,short,582.25,582.06,0.03263203091457001,1
2024-10-31 15:20:00+00:00,2024-10-31 15:28:00+00:00,short,571.33,571.01,0.056009661666645005,8
2024-10-31 16:44:00+00:00,2024-10-31 16:49:00+00:00,short,571.61,571.3999,0.0367558300239712,5
2024-10-31 18:29:00+00:00,2024-10-31 18:34:00+00:00,short,570.4901,570.21,0.049098135094705064,5
2024-11-01 14:40:00+00:00,2024-11-01 14:55:00+00:00,long,574.3,573.76,-0.09402751175343615,15
2024-11-01 16:20:00+00:00,2024-11-01 16:24:00+00:00,long,573.64,573.85,0.036608325779230455,4
2024-11-01 19:25:00+00:00,2024-11-01 19:41:00+00:00,long,572.37,571.82,-0.09609168894245679,16
2024-11-04 15:46:00+00:00,2024-11-04 15:47:00+00:00,long,571.49,571.85,0.06299322822795883,1
2024-11-04 18:04:00+00:00,2024-11-04 18:28:00+00:00,long,570.2,570.525,0.05699754472114904,24
2024-11-04 18:59:00+00:00,2024-11-04 19:05:00+00:00,long,570.6627,570.88,0.03807853570945152,6
2024-11-04 19:24:00+00:00,2024-11-04 19:32:00+00:00,long,570.69,570.71,0.003504529604514417,8
2024-11-05 19:22:00+00:00,2024-11-05 19:25:00+00:00,long,575.21,575.5399,0.05735296674256318,3
2024-11-06 14:49:00+00:00,2024-11-06 15:00:00+00:00,long,586.458,586.49,0.005456486227495283,11
2024-11-06 15:37:00+00:00,2024-11-06 16:05:00+00:00,long,587.77,586.9086,-0.1465539241540026,28
2024-11-06 16:10:00+00:00,2024-11-06 16:20:00+00:00,short,587.43,587.42,0.0017023304904384418,10
2024-11-07 16:06:00+00:00,2024-11-07 16:18:00+00:00,long,594.3693,594.52,0.025354606975835914,12
2024-11-07 16:23:00+00:00,2024-11-07 16:46:00+00:00,short,594.67,594.79,-0.020179259084862622,23
2024-11-07 18:04:00+00:00,2024-11-07 18:25:00+00:00,long,595.2099,594.93,-0.04702542750044669,21
2024-11-07 20:38:00+00:00,2024-11-07 20:41:00+00:00,long,595.84,596.09,0.041957572502693274,3
2024-11-08 16:02:00+00:00,2024-11-08 16:06:00+00:00,long,597.36,597.67,0.05189500468727459,4
2024-11-08 16:41:00+00:00,2024-11-08 16:59:00+00:00,long,597.79,597.91,0.020073939008691255,18
2024-11-08 18:23:00+00:00,2024-11-08 18:27:00+00:00,long,598.01,598.16,0.025083192588759573,4
2024-11-08 20:59:00+00:00,2024-11-11 14:43:00+00:00,short,598.24,599.62,-0.23067665151110806,15
2024-11-11 15:04:00+00:00,2024-11-11 15:26:00+00:00,long,598.96,598.96,0.0,22
2024-11-11 15:33:00+00:00,2024-11-11 15:43:00+00:00,short,599.31,599.28,0.005005756620113377,10
2024-11-11 16:12:00+00:00,2024-11-11 16:20:00+00:00,long,599.375,599.475,0.01668404588113237,8
2024-11-11 17:07:00+00:00,2024-11-11 17:32:00+00:00,long,599.19,598.9,-0.04839867153992872,25
2024-11-11 20:25:00+00:00,2024-11-11 20:34:00+00:00,long,598.215,598.25,0.005850739282697859,9
2024-11-12 15:02:00+00:00,2024-11-12 15:10:00+00:00,long,598.6,598.46,-0.023387905111926788,8
2024-11-12 15:37:00+00:00,2024-11-12 15:39:00+00:00,short,598.315,598.02,0.04930513191213626,2
2024-11-12 16:19:00+00:00,2024-11-12 16:26:00+00:00,short,597.511,597.26,0.04200759483925509,7
2024-11-12 19:52:00+00:00,2024-11-12 20:03:00+00:00,long,597.95,598.02,0.011706664436816894,11
2024-11-13 15:32:00+00:00,2024-11-13 15:39:00+00:00,short,596.8001,596.6,0.03352881475724434,7
2024-11-13 17:47:00+00:00,2024-11-13 18:05:00+00:00,short,598.83,598.95,-0.020039076198585803,18
2024-11-13 18:30:00+00:00,2024-11-13 18:36:00+00:00,short,598.9,598.6701,0.038387042911991465,6
2024-11-14 15:56:00+00:00,2024-11-14 16:09:00+00:00,long,596.2603,596.25,-0.0017274334715988715,13
2024-11-14 16:24:00+00:00,2024-11-14 16:33:00+00:00,short,596.58,596.4,0.03017198028765211,9
2024-11-14 18:29:00+00:00,2024-11-14 18:43:00+00:00,long,595.1399,595.11,-0.005024028803979341,14
2024-11-15 14:49:00+00:00,2024-11-15 14:50:00+00:00,short,590.0399,589.54,0.08472308398127515,1
2024-11-15 15:45:00+00:00,2024-11-15 15:49:00+00:00,short,587.17,586.71,0.07834187713948726,4
2024-11-15 15:50:00+00:00,2024-11-15 15:52:00+00:00,short,587.3432,586.73,0.1044023324012322,2
2024-11-15 17:44:00+00:00,2024-11-15 17:47:00+00:00,short,585.5801,585.315,0.045271347164965725,3
2024-11-15 18:21:00+00:00,2024-11-15 18:26:00+00:00,short,585.53,585.3,0.03928065171725503,5
2024-11-15 18:32:00+00:00,2024-11-15 18:39:00+00:00,long,585.02,585.19,0.0290588355953858,7
2024-11-15 19:08:00+00:00,2024-11-15 19:15:00+00:00,short,584.88,584.62,0.04445356312405835,7
2024-11-15 19:41:00+00:00,2024-11-15 19:51:00+00:00,short,584.57,584.98,-0.0701370237952581,10
2024-11-18 18:22:00+00:00,2024-11-18 18:37:00+00:00,long,588.2701,588.26,-0.0017168984111193275,15
2024-11-18 19:41:00+00:00,2024-11-18 20:00:00+00:00,short,587.6,587.96,-0.06126616746084945,19
2024-11-18 20:32:00+00:00,2024-11-18 20:36:00+00:00,long,588.0601,588.23,0.028891604786651648,4
2024-11-18 20:38:00+00:00,2024-11-18 20:45:00+00:00,long,587.96,588.08,0.02040955167017522,7
2024-11-19 15:24:00+00:00,2024-11-19 16:00:00+00:00,short,585.69,587.69,-0.3414775734603692,36
2024-11-19 16:50:00+00:00,2024-11-19 16:55:00+00:00,long,588.71,588.9301,0.03738682882914457,5
2024-11-19 17:03:00+00:00,2024-11-19 17:07:00+00:00,long,588.53,588.74,0.0356821232562643,4
2024-11-19 17:18:00+00:00,2024-11-19 17:20:00+00:00,short,588.945,588.76,0.03141210129978811,2
2024-11-19 18:09:00+00:00,2024-11-19 18:21:00+00:00,short,589.3593,589.3616,-0.00039025429818817514,12
2024-11-19 19:16:00+00:00,2024-11-19 19:22:00+00:00,long,590.5701,590.6301,0.010159674524667928,6
2024-11-19 19:52:00+00:00,2024-11-19 20:01:00+00:00,short,589.6702,589.495,0.02971152349229289,9
2024-11-20 15:31:00+00:00,2024-11-20 16:04:00+00:00,short,586.3,587.2276,-0.15821251918815005,33
2024-11-20 16:06:00+00:00,2024-11-20 16:19:00+00:00,long,586.76,586.7,-0.010225645919959003,13
2024-11-20 17:07:00+00:00,2024-11-20 17:26:00+00:00,long,587.69,586.94,-0.12761830216611036,19
2024-11-20 19:26:00+00:00,2024-11-20 19:53:00+00:00,short,586.66,587.5268,-0.147751678996344,27
2024-11-21 19:50:00+00:00,2024-11-21 19:55:00+00:00,long,594.09,594.375,0.0479725294147304,5
2024-11-21 20:33:00+00:00,2024-11-21 20:48:00+00:00,long,594.71,594.34,-0.062215197323067795,15
2024-11-22 16:09:00+00:00,2024-11-22 16:28:00+00:00,long,594.96,594.455,-0.08487965577517187,19
2024-11-22 16:38:00+00:00,2024-11-22 16:41:00+00:00,short,594.7799,594.41,0.06219107269764823,3
2024-11-22 17:31:00+00:00,2024-11-22 17:44:00+00:00,long,595.27,595.24,-0.005039729870470744,13
2024-11-22 18:28:00+00:00,2024-11-22 18:31:00+00:00,long,595.6,595.84,0.04029550033579632,3
2024-11-22 18:36:00+00:00,2024-11-22 18:47:00+00:00,long,595.5299,595.46,-0.011737445928405865,11
2024-11-25 14:51:00+00:00,2024-11-25 15:07:00+00:00,long,599.26,599.13,-0.021693421886992414,16
2024-11-25 15:29:00+00:00,2024-11-25 15:32:00+00:00,short,599.11,598.6,0.08512627063477218,3
2024-11-25 16:21:00+00:00,2024-11-25 16:31:00+00:00,short,598.3841,598.2301,0.025735977944596478,10
2024-11-25 18:54:00+00:00,2024-11-25 18:57:00+00:00,long,597.07,597.2899,0.03682985244610748,3
2024-11-25 19:42:00+00:00,2024-11-25 19:54:00+00:00,short,597.11,597.105,0.0008373666493644016,12
2024-11-25 20:00:00+00:00,2024-11-25 20:09:00+00:00,long,596.92,596.98,0.010051598204130485,9
2024-11-25 20:19:00+00:00,2024-11-25 20:21:00+00:00,short,597.11,596.89,0.03684413257188934,2
2024-11-26 17:32:00+00:00,2024-11-26 18:16:00+00:00,short,599.5099,600.005,-0.08258412413206795,44
2024-11-26 18:17:00+00:00,2024-11-26 18:21:00+00:00,long,599.75,599.89,0.023343059608160743,4
2024-11-26 18:42:00+00:00,2024-11-26 18:56:00+00:00,short,600.105,600.0501,0.009148399030167731,14
2024-11-26 18:59:00+00:00,2024-11-26 19:11:00+00:00,short,600.149,600.07,0.01316339775621067,12
2024-11-27 19:20:00+00:00,2024-11-27 19:25:00+00:00,long,598.82,598.96,0.02337931264819737,5
2024-11-27 19:27:00+00:00,2024-11-27 19:38:00+00:00,long,598.75,598.76,0.0016701461377888194,11
2024-11-29 16:36:00+00:00,2024-11-29 17:01:00+00:00,long,602.07,602.61,0.0896905675419779,25
2024-11-29 17:24:00+00:00,2024-11-29 17:25:00+00:00,long,602.805,603.02,0.03566659201565958,1
2024-11-29 17:28:00+00:00,2024-11-29 17:40:00+00:00,long,602.7519,603.125,0.06189943159033984,12
2024-11-29 17:52:00+00:00,2024-11-29 18:16:00+00:00,long,603.05,602.4799,-0.09453610811706037,24
2024-12-02 17:20:00+00:00,2024-12-02 17:22:00+00:00,long,603.7597,603.87,0.018268857626635437,2
2024-12-02 17:27:00+00:00,2024-12-02 17:35:00+00:00,long,603.69,603.74,0.008282396594272434,8
2024-12-02 18:21:00+00:00,2024-12-02 18:29:00+00:00,short,603.7199,603.67,0.00826542242521322,8
2024-12-02 19:03:00+00:00,2024-12-02 19:24:00+00:00,long,603.57,603.2787,-0.0482628361250681,21
2024-12-02 20:40:00+00:00,2024-12-02 20:52:00+00:00,long,603.98,603.83,-0.024835259445676883,12
2024-12-03 14:59:00+00:00,2024-12-03 15:09:00+00:00,short,603.35,603.3421,0.0013093560951471517,10
2024-12-03 15:19:00+00:00,2024-12-03 15:35:00+00:00,long,603.21,602.94,-0.04476053115830547,16
2024-12-03 15:59:00+00:00,2024-12-03 16:12:00+00:00,short,602.8845,602.93,-0.007547050886191897,13
2024-12-03 19:19:00+00:00,2024-12-03 19:21:00+00:00,short,603.575,603.3994,0.02909331897444911,2
2024-12-03 20:12:00+00:00,2024-12-03 20:20:00+00:00,long,603.89,603.96,0.011591515011022402,8
2024-12-04 16:30:00+00:00,2024-12-04 16:36:00+00:00,long,606.22,606.38,0.026393058625573396,6
2024-12-04 17:49:00+00:00,2024-12-04 18:00:00+00:00,short,606.31,606.3065,0.0005772624564803763,11
2024-12-04 21:00:00+00:00,2024-12-05 14:35:00+00:00,long,607.37,607.68,0.05103972866620232,6
2024-12-05 16:15:00+00:00,2024-12-05 16:34:00+00:00,short,607.125,607.44,-0.0518838789376197,19
2024-12-05 20:01:00+00:00,2024-12-05 20:03:00+00:00,long,607.04,607.15,0.018120716921465885,2
2024-12-05 20:05:00+00:00,2024-12-05 20:23:00+00:00,short,607.31,607.11,0.03293211045428679,18
2024-12-06 17:22:00+00:00,2024-12-06 17:24:00+00:00,short,607.78,607.57,0.03455197604395055,2
2024-12-06 17:53:00+00:00,2024-12-06 17:59:00+00:00,short,607.55,607.36,0.03127314624309374,6
2024-12-06 18:30:00+00:00,2024-12-06 18:46:00+00:00,long,607.96,607.78,-0.029607211000737266,16
2024-12-06 19:43:00+00:00,2024-12-06 19:58:00+00:00,short,607.3901,607.49,-0.016447419870702085,15
2024-12-09 15:01:00+00:00,2024-12-09 15:03:00+00:00,short,607.57,607.435,0.022219661931976997,2
2024-12-09 17:39:00+00:00,2024-12-09 17:53:00+00:00,short,605.755,605.76,-0.000825416216132524,14
2024-12-09 20:59:00+00:00,2024-12-10 14:33:00+00:00,short,604.66,604.4493,0.034846029173418724,5
2024-12-10 15:30:00+00:00,2024-12-10 15:35:00+00:00,long,605.02,605.31,0.04793229975867952,5
2024-12-10 15:52:00+00:00,2024-12-10 16:03:00+00:00,long,605.21,605.22,0.0016523190297546009,11
2024-12-10 16:50:00+00:00,2024-12-10 16:53:00+00:00,short,604.6601,604.49,0.02813150727161151,3
2024-12-10 17:52:00+00:00,2024-12-10 18:12:00+00:00,long,604.64,604.27,-0.06119343741730621,20
2024-12-10 18:34:00+00:00,2024-12-10 18:42:00+00:00,short,604.45,604.4201,0.004946645710979247,8
2024-12-11 15:55:00+00:00,2024-12-11 15:59:00+00:00,long,606.575,606.7783,0.033516053249793565,4
2024-12-11 16:11:00+00:00,2024-12-11 16:16:00+00:00,short,606.99,606.84,0.024712103988533407,5
2024-12-11 18:28:00+00:00,2024-12-11 18:33:00+00:00,short,608.24,608.2,0.0065763514402128465,5
2024-12-11 19:32:00+00:00,2024-12-11 19:44:00+00:00,short,607.97,607.9814,-0.0018750925210087033,12
2024-12-12 16:30:00+00:00,2024-12-12 17:06:00+00:00,long,606.75,606.44,-0.051091882983100856,36
2024-12-12 17:06:00+00:00,2024-12-12 17:21:00+00:00,short,606.44,606.57,-0.021436580700484598,15
2024-12-12 18:29:00+00:00,2024-12-12 18:49:00+00:00,long,606.5167,606.12,-0.065406278178326,20
2024-12-12 20:31:00+00:00,2024-12-12 20:40:00+00:00,short,605.2,605.01,0.03139458030404496,9
2024-12-13 16:16:00+00:00,2024-12-13 16:27:00+00:00,short,603.79,603.69,0.016562049719259786,11
2024-12-13 17:11:00+00:00,2024-12-13 17:19:00+00:00,short,603.94,603.6283,0.051611087194103344,8
2024-12-13 17:52:00+00:00,2024-12-13 18:01:00+00:00,short,603.375,603.04,0.05552102755335131,9
2024-12-16 15:53:00+00:00,2024-12-16 15:55:00+00:00,long,606.64,606.82,0.029671633917982554,2
2024-12-16 16:16:00+00:00,2024-12-16 16:19:00+00:00,long,606.64,606.83,0.03132005802453097,3
2024-12-16 19:02:00+00:00,2024-12-16 19:12:00+00:00,long,607.45,607.505,0.009054243147565977,10
2024-12-17 15:39:00+00:00,2024-12-17 15:43:00+00:00,short,603.62,603.3599,0.043090023524727794,4
2024-12-17 15:44:00+00:00,2024-12-17 16:17:00+00:00,short,603.64,604.48,-0.13915578821814822,33
2024-12-17 16:53:00+00:00,2024-12-17 16:59:00+00:00,long,604.73,604.94,0.03472624146314551,6
2024-12-17 17:34:00+00:00,2024-12-17 17:49:00+00:00,short,604.6899,604.75,-0.00993897864012272,15
2024-12-17 18:07:00+00:00,2024-12-17 18:25:00+00:00,long,604.57,604.34,-0.03804356815588772,18
2024-12-18 16:09:00+00:00,2024-12-18 16:25:00+00:00,long,605.84,605.12,-0.11884325894626624,16
2024-12-19 14:30:00+00:00,2024-12-19 14:44:00+00:00,short,591.53,591.14,0.06593072202593087,14
2024-12-19 16:02:00+00:00,2024-12-19 16:15:00+00:00,long,588.586,588.67,0.014271491336859121,13
2024-12-19 19:51:00+00:00,2024-12-19 20:27:00+00:00,short,589.11,588.65,0.07808388925668597,36
2024-12-20 15:05:00+00:00,2024-12-20 15:09:00+00:00,short,583.63,582.76,0.14906704590237352,4
2024-12-20 15:12:00+00:00,2024-12-20 15:47:00+00:00,short,583.89,588.03,-0.7090376612033156,35
2024-12-20 19:20:00+00:00,2024-12-20 19:39:00+00:00,short,592.57,593.39,-0.13838027574799572,19
2024-12-20 19:49:00+00:00,2024-12-20 20:01:00+00:00,long,592.78,592.7,-0.013495731974755287,12
2024-12-23 16:03:00+00:00,2024-12-23 16:34:00+00:00,short,589.91,590.5,-0.10001525656455623,31
2024-12-23 17:15:00+00:00,2024-12-23 17:21:00+00:00,long,591.87,592.12,0.04223900518693924,6
2024-12-23 19:26:00+00:00,2024-12-23 19:30:00+00:00,long,593.755,593.95,0.032841828700402864,4
2024-12-23 20:26:00+00:00,2024-12-23 20:59:00+00:00,short,593.185,594.78,-0.2688874465807567,33
2024-12-24 20:02:00+00:00,2024-12-26 14:46:00+00:00,long,601.4,600.05,-0.22447622214832874,39
2024-12-26 15:41:00+00:00,2024-12-26 15:46:00+00:00,long,599.92,600.2,0.04667288971864636,5
2024-12-26 16:24:00+00:00,2024-12-26 16:30:00+00:00,long,600.7901,601.1001,0.051598719752532496,6
2024-12-26 19:39:00+00:00,2024-12-26 20:11:00+00:00,short,601.2099,601.7499,-0.08981888022803197,32
2024-12-26 20:16:00+00:00,2024-12-26 20:19:00+00:00,long,601.51,601.73,0.036574620538321057,3
2024-12-27 20:03:00+00:00,2024-12-27 20:28:00+00:00,long,594.5217,593.72,-0.13484789537538955,25
2024-12-30 15:37:00+00:00,2024-12-30 15:47:00+00:00,short,585.62,586.0047,-0.06569106246370193,10
2024-12-30 19:04:00+00:00,2024-12-30 19:25:00+00:00,long,590.86,590.2,-0.1117015875164995,21
2024-12-30 20:05:00+00:00,2024-12-30 20:10:00+00:00,long,590.4,590.7,0.0508130081301017,5
2024-12-30 20:48:00+00:00,2024-12-30 20:54:00+00:00,short,590.2,589.71,0.08302270416807866,6
2024-12-31 16:43:00+00:00,2024-12-31 16:52:00+00:00,short,587.3767,587.3,0.013058059674497802,9
2024-12-31 18:19:00+00:00,2024-12-31 18:33:00+00:00,long,586.05,585.42,-0.10749936012285355,14
2024-12-31 18:40:00+00:00,2024-12-31 18:53:00+00:00,short,585.72,585.77,-0.00853650208290091,13
2024-12-31 20:45:00+00:00,2024-12-31 20:47:00+00:00,long,585.91,586.53,0.10581829973885792,2
2025-01-02 15:19:00+00:00,2025-01-02 15:49:00+00:00,long,589.45,587.98,-0.24938501993384543,30
2025-01-02 15:49:00+00:00,2025-01-02 15:58:00+00:00,short,587.98,587.69,0.0493214054899771,9
2025-01-02 16:24:00+00:00,2025-01-02 16:53:00+00:00,short,587.39,588.21,-0.13960060607092206,29
2025-01-02 17:56:00+00:00,2025-01-02 18:00:00+00:00,short,582.9099,582.32,0.10119917331991024,4
2025-01-02 18:29:00+00:00,2025-01-02 18:36:00+00:00,short,582.36,581.76,0.10302905419328212,7
2025-01-02 20:35:00+00:00,2025-01-02 20:42:00+00:00,long,583.89,584.26,0.06336810015585836,7
2025-01-03 14:51:00+00:00,2025-01-03 14:59:00+00:00,long,587.02,588.01,0.16864842765151877,8
2025-01-03 16:59:00+00:00,2025-01-03 17:03:00+00:00,long,590.3861,590.7456,0.06089235501987034,4
2025-01-03 17:14:00+00:00,2025-01-03 17:15:00+00:00,long,590.31,590.74,0.07284308244821514,1
2025-01-03 17:50:00+00:00,2025-01-03 18:00:00+00:00,short,590.54,590.53,0.0016933653943840277,10
2025-01-03 18:59:00+00:00,2025-01-03 19:02:00+00:00,long,591.29,591.61,0.05411896023947982,3
2025-01-03 19:51:00+00:00,2025-01-03 20:07:00+00:00,long,592.15,591.9,-0.0422190323397742,16
2025-01-03 20:31:00+00:00,2025-01-03 20:35:00+00:00,long,591.65,591.77,0.020282261472148733,4
2025-01-06 16:47:00+00:00,2025-01-06 16:51:00+00:00,long,599.25,599.5,0.04171881518564291,4
2025-01-06 18:22:00+00:00,2025-01-06 18:24:00+00:00,short,597.4,597.22,0.030130565785058128,2
2025-01-06 19:31:00+00:00,2025-01-06 19:44:00+00:00,long,595.31,595.305,-0.000839898540250239,13
2025-01-06 19:48:00+00:00,2025-01-06 19:50:00+00:00,short,595.49,595.24,0.041982233118942336,2
2025-01-06 20:23:00+00:00,2025-01-06 20:37:00+00:00,short,594.91,595.06,-0.025213897900511206,14
2025-01-07 15:25:00+00:00,2025-01-07 15:30:00+00:00,short,594.28,593.14,0.19182876758430112,5
2025-01-07 17:14:00+00:00,2025-01-07 17:30:00+00:00,short,591.385,590.965,0.07101972488310349,16
2025-01-07 19:02:00+00:00,2025-01-07 19:04:00+00:00,short,591.42,591.14,0.047343681309386376,2
2025-01-08 15:35:00+00:00,2025-01-08 15:43:00+00:00,short,587.4701,587.24,0.039167950845497845,8
2025-01-08 17:52:00+00:00,2025-01-08 18:21:00+00:00,short,586.78,588.31,-0.26074508333617796,29
2025-01-08 18:47:00+00:00,2025-01-08 19:04:00+00:00,long,588.58,587.758,-0.1396581603180569,17
2025-01-10 15:20:00+00:00,2025-01-10 15:43:00+00:00,short,580.92,581.99,-0.1841905942298494,23
2025-01-10 15:52:00+00:00,2025-01-10 16:17:00+00:00,long,581.44,580.31,-0.19434507429830772,25
2025-01-10 17:18:00+00:00,2025-01-10 17:22:00+00:00,short,579.2893,578.95,0.05857177061616703,4
2025-01-10 19:26:00+00:00,2025-01-10 19:30:00+00:00,short,582.65,582.25,0.068651849309187,4
2025-01-10 20:38:00+00:00,2025-01-10 20:39:00+00:00,short,581.075,580.45,0.10755926515509939,1
2025-01-13 14:55:00+00:00,2025-01-13 15:09:00+00:00,short,577.71,577.47,0.0415433348912142,14
2025-01-13 16:23:00+00:00,2025-01-13 16:24:00+00:00,short,577.54,577.18,0.06233334487655284,1
