timestamp,open,high,low,close,volume
2024-08-28 19:00:00+00:00,558.04,558.78,558.01,558.54,764643
2024-08-28 19:05:00+00:00,558.4901,558.53,557.39,557.62,931691
2024-08-28 19:10:00+00:00,557.65,557.85,557.15,557.47,362729
2024-08-28 19:15:00+00:00,557.49,557.93,557.49,557.91,310479
2024-08-28 19:20:00+00:00,557.92,558.19,557.69,558.0,321615
2024-08-28 19:25:00+00:00,558.0,558.63,558.0,558.55,341032
2024-08-28 19:30:00+00:00,558.55,558.82,558.33,558.42,770189
2024-08-28 19:35:00+00:00,558.41,558.51,558.08,558.21,460176
2024-08-28 19:40:00+00:00,558.21,558.61,558.115,558.54,514762
2024-08-28 19:45:00+00:00,558.52,558.99,558.25,558.54,1008638
2024-08-28 19:50:00+00:00,558.55,559.36,558.38,558.985,1295798
2024-08-28 19:55:00+00:00,558.99,559.0,558.04,558.33,4304598
2024-08-28 20:00:00+00:00,558.34,558.47,557.66,557.73,1602419
2024-08-29 13:30:00+00:00,560.31,560.88,559.73,560.8,1657955
2024-08-29 13:35:00+00:00,560.79,561.04,560.01,560.17,791288
2024-08-29 13:40:00+00:00,560.17,560.58,559.63,559.71,507882
2024-08-29 13:45:00+00:00,559.71,560.695,559.6,560.57,579197
2024-08-29 13:50:00+00:00,560.56,560.61,559.37,560.16,505314
2024-08-29 13:55:00+00:00,560.138,561.28,559.925,561.1,675420
2024-08-29 14:00:00+00:00,561.1,561.9,560.93,561.29,613337
2024-08-29 14:05:00+00:00,561.29,561.52,560.68,560.73,452842
2024-08-29 14:10:00+00:00,560.76,561.41,560.7,561.165,334268
2024-08-29 14:15:00+00:00,561.18,561.52,560.1,560.68,457787
2024-08-29 14:20:00+00:00,560.71,561.395,560.43,561.27,349797
2024-08-29 14:25:00+00:00,561.26,561.95,561.13,561.71,399141
2024-08-29 14:30:00+00:00,561.735,562.31,561.68,561.7801,372870
2024-08-29 14:35:00+00:00,561.81,562.26,561.65,562.14,404710
2024-08-29 14:40:00+00:00,562.15,562.47,561.63,562.21,510097
2024-08-29 14:45:00+00:00,562.19,562.67,561.9725,562.6501,383434
2024-08-29 14:50:00+00:00,562.65,562.8,562.51,562.64,390416
2024-08-29 14:55:00+00:00,562.63,562.68,561.79,562.12,330921
2024-08-29 15:00:00+00:00,562.09,562.51,562.07,562.2,212703
2024-08-29 15:05:00+00:00,562.22,562.51,562.06,562.35,171190
2024-08-29 15:10:00+00:00,562.34,562.91,562.28,562.8701,211188
2024-08-29 15:15:00+00:00,562.84,563.19,562.0742,562.16,363695
2024-08-29 15:20:00+00:00,562.15,562.2399,561.47,562.0,414639
2024-08-29 15:25:00+00:00,561.99,562.22,561.865,562.12,164987
2024-08-29 15:30:00+00:00,562.13,562.54,562.05,562.17,213709
2024-08-29 15:35:00+00:00,562.21,562.5,561.92,562.39,184525
2024-08-29 15:40:00+00:00,562.39,562.43,561.93,562.02,175886
2024-08-29 15:45:00+00:00,562.03,562.39,561.96,562.36,131089
2024-08-29 15:50:00+00:00,562.37,562.42,562.06,562.28,160553
2024-08-29 15:55:00+00:00,562.27,562.52,562.12,562.48,391287
2024-08-29 16:00:00+00:00,562.48,563.08,562.42,562.8798,300654
2024-08-29 16:05:00+00:00,562.89,563.39,562.89,563.1,264104
2024-08-29 16:10:00+00:00,563.1,563.48,562.99,563.39,216021
2024-08-29 16:15:00+00:00,563.39,563.54,562.73,562.93,307491
2024-08-29 16:20:00+00:00,562.96,563.44,562.875,563.4,195638
2024-08-29 16:25:00+00:00,563.41,563.419,563.03,563.28,232041
2024-08-29 16:30:00+00:00,563.27,563.47,563.24,563.44,117846
2024-08-29 16:35:00+00:00,563.44,563.51,563.21,563.38,214371
2024-08-29 16:40:00+00:00,563.37,563.6,563.32,563.4801,142030
2024-08-29 16:45:00+00:00,563.49,563.68,563.17,563.2,242807
2024-08-29 16:50:00+00:00,563.19,563.32,562.67,562.865,309419
2024-08-29 16:55:00+00:00,562.87,563.2057,562.81,563.11,216610
2024-08-29 17:00:00+00:00,563.12,563.12,562.66,562.96,136246
2024-08-29 17:05:00+00:00,562.97,563.03,562.5627,562.58,155189
2024-08-29 17:10:00+00:00,562.58,562.7001,562.15,562.5,235937
2024-08-29 17:15:00+00:00,562.5,562.52,562.3,562.45,134393
2024-08-29 17:20:00+00:00,562.47,562.64,562.42,562.47,180666
2024-08-29 17:25:00+00:00,562.48,562.71,562.3124,562.47,367240
2024-08-29 17:30:00+00:00,562.46,562.65,562.37,562.52,271965
2024-08-29 17:35:00+00:00,562.51,562.6899,562.28,562.35,119303
2024-08-29 17:40:00+00:00,562.33,562.75,562.11,562.58,263989
2024-08-29 17:45:00+00:00,562.58,562.61,561.96,562.1865,248683
2024-08-29 17:50:00+00:00,562.2,562.69,562.09,562.66,177807
2024-08-29 17:55:00+00:00,562.64,562.89,562.5684,562.85,171197
2024-08-29 18:00:00+00:00,562.8,562.84,561.8,562.36,274844
2024-08-29 18:05:00+00:00,562.38,562.39,562.06,562.14,130161
2024-08-29 18:10:00+00:00,562.13,562.21,561.83,562.05,287072
2024-08-29 18:15:00+00:00,562.0,562.05,561.7,561.81,187028
2024-08-29 18:20:00+00:00,561.8,562.0,561.68,561.97,195560
2024-08-29 18:25:00+00:00,561.95,562.03,560.35,560.58,705633
2024-08-29 18:30:00+00:00,560.56,560.56,559.75,559.93,962800
2024-08-29 18:35:00+00:00,559.92,559.96,558.31,558.5668,816519
2024-08-29 18:40:00+00:00,558.55,559.0788,557.61,558.13,954238
2024-08-29 18:45:00+00:00,558.13,558.51,557.18,558.42,810081
2024-08-29 18:50:00+00:00,558.41,558.73,557.28,558.62,581149
2024-08-29 18:55:00+00:00,558.61,559.0,558.0737,558.493,433268
2024-08-29 19:00:00+00:00,558.48,558.64,557.75,557.9959,355877
2024-08-29 19:05:00+00:00,558.03,558.63,557.84,558.18,421725
2024-08-29 19:10:00+00:00,558.19,558.43,557.53,558.02,315403
2024-08-29 19:15:00+00:00,558.08,559.13,557.86,558.515,471855
2024-08-29 19:20:00+00:00,558.51,558.77,558.16,558.72,271663
2024-08-29 19:25:00+00:00,558.71,559.67,558.66,559.125,438987
2024-08-29 19:30:00+00:00,559.11,559.4,558.82,558.99,448614
2024-08-29 19:35:00+00:00,558.96,559.95,558.85,559.36,595168
2024-08-29 19:40:00+00:00,559.37,559.54,558.46,558.5,671138
2024-08-29 19:45:00+00:00,558.5,558.9999,558.1099,558.1838,753259
2024-08-29 19:50:00+00:00,558.21,558.81,557.69,557.7,826046
2024-08-29 19:55:00+00:00,557.72,558.51,557.7,558.315,2832503
2024-08-29 20:00:00+00:00,558.32,558.85,558.32,558.69,1695198
2024-08-30 13:30:00+00:00,560.78,561.42,560.45,561.2375,1421765
2024-08-30 13:35:00+00:00,561.23,561.67,560.94,561.47,479602
2024-08-30 13:40:00+00:00,561.46,561.9295,561.41,561.6,544928
2024-08-30 13:45:00+00:00,561.62,561.82,560.9,560.9351,551507
2024-08-30 13:50:00+00:00,560.95,561.85,560.41,561.52,468777
2024-08-30 13:55:00+00:00,561.51,561.84,561.14,561.7219,260637
2024-08-30 14:00:00+00:00,561.73,562.25,561.7181,561.9601,534285
2024-08-30 14:05:00+00:00,561.97,562.04,561.45,561.64,360707
2024-08-30 14:10:00+00:00,561.66,562.06,561.58,561.66,310561
2024-08-30 14:15:00+00:00,561.66,561.9,561.28,561.675,273386
2024-08-30 14:20:00+00:00,561.65,561.69,561.03,561.235,321816
2024-08-30 14:25:00+00:00,561.229,561.4,560.62,561.28,312163
2024-08-30 14:30:00+00:00,561.28,561.54,561.15,561.33,252147
2024-08-30 14:35:00+00:00,561.37,561.82,561.35,561.67,429636
2024-08-30 14:40:00+00:00,561.67,562.17,560.91,561.0805,404708
2024-08-30 14:45:00+00:00,561.12,561.85,560.71,561.8095,320845
2024-08-30 14:50:00+00:00,561.78,561.8601,561.0,561.05,234168
2024-08-30 14:55:00+00:00,561.05,561.26,559.96,559.98,574549
2024-08-30 15:00:00+00:00,559.995,560.5,559.53,560.4163,437428
2024-08-30 15:05:00+00:00,560.39,560.4591,560.11,560.34,172826
2024-08-30 15:10:00+00:00,560.325,560.39,559.95,560.19,183513
2024-08-30 15:15:00+00:00,560.19,560.24,559.44,559.5964,387343
2024-08-30 15:20:00+00:00,559.59,559.59,559.2,559.28,337814
2024-08-30 15:25:00+00:00,559.25,559.38,559.07,559.19,478699
2024-08-30 15:30:00+00:00,559.18,559.32,558.11,558.7,932267
2024-08-30 15:35:00+00:00,558.7,559.03,558.58,558.77,358952
2024-08-30 15:40:00+00:00,558.77,559.0892,558.75,558.8303,320014
2024-08-30 15:45:00+00:00,558.83,559.12,558.64,558.75,244904
2024-08-30 15:50:00+00:00,558.758,559.335,558.71,559.27,298621
2024-08-30 15:55:00+00:00,559.27,559.4,558.82,559.145,273959
2024-08-30 16:00:00+00:00,559.13,559.13,558.21,559.09,622163
2024-08-30 16:05:00+00:00,559.1,559.52,559.04,559.44,330134
2024-08-30 16:10:00+00:00,559.44,559.67,559.18,559.36,325477
2024-08-30 16:15:00+00:00,559.37,559.46,558.86,558.9699,258841
2024-08-30 16:20:00+00:00,558.95,559.0827,558.7401,558.88,208675
2024-08-30 16:25:00+00:00,558.87,559.02,558.0,558.11,297963
2024-08-30 16:30:00+00:00,558.07,558.29,557.35,557.57,450416
2024-08-30 16:35:00+00:00,557.5299,557.8786,557.14,557.79,392312
2024-08-30 16:40:00+00:00,557.78,558.025,557.53,557.9401,346575
2024-08-30 16:45:00+00:00,557.919,558.25,557.74,558.17,218015
2024-08-30 16:50:00+00:00,558.2,558.84,558.19,558.7318,219925
2024-08-30 16:55:00+00:00,558.77,559.265,558.69,559.1001,201175
2024-08-30 17:00:00+00:00,559.1,559.84,559.0299,559.59,338161
2024-08-30 17:05:00+00:00,559.61,559.64,559.06,559.22,316724
2024-08-30 17:10:00+00:00,559.23,559.52,559.22,559.48,176657
2024-08-30 17:15:00+00:00,559.5,559.57,558.85,558.9425,211337
2024-08-30 17:20:00+00:00,558.95,559.21,558.57,558.74,232587
2024-08-30 17:25:00+00:00,558.72,559.0975,558.7157,558.91,130622
2024-08-30 17:30:00+00:00,558.91,559.25,558.83,558.97,187763
2024-08-30 17:35:00+00:00,558.95,559.31,558.93,559.0,176170
2024-08-30 17:40:00+00:00,559.01,559.26,558.92,559.04,110627
2024-08-30 17:45:00+00:00,559.045,559.19,558.8325,559.04,114929
2024-08-30 17:50:00+00:00,559.05,559.3,558.92,559.25,100067
2024-08-30 17:55:00+00:00,559.25,559.33,558.7,558.867,159818
2024-08-30 18:00:00+00:00,558.87,559.17,558.6,559.0,671198
2024-08-30 18:05:00+00:00,558.98,559.46,558.92,559.41,610029
2024-08-30 18:10:00+00:00,559.4,559.63,559.225,559.49,294008
2024-08-30 18:15:00+00:00,559.49,559.6883,559.47,559.59,459436
2024-08-30 18:20:00+00:00,559.58,559.815,559.57,559.618,313520
2024-08-30 18:25:00+00:00,559.62,560.07,559.59,559.67,584443
2024-08-30 18:30:00+00:00,559.7,559.94,559.63,559.91,290835
2024-08-30 18:35:00+00:00,559.9,560.29,559.85,560.22,397950
2024-08-30 18:40:00+00:00,560.21,560.57,560.14,560.26,562088
2024-08-30 18:45:00+00:00,560.27,560.54,560.205,560.535,465457
2024-08-30 18:50:00+00:00,560.535,560.9395,560.525,560.66,648408
2024-08-30 18:55:00+00:00,560.6515,560.705,560.45,560.7,650022
2024-08-30 19:00:00+00:00,560.7,560.85,560.6,560.64,568259
2024-08-30 19:05:00+00:00,560.65,560.91,560.5501,560.7206,533505
2024-08-30 19:10:00+00:00,560.71,560.845,560.155,560.56,682680
2024-08-30 19:15:00+00:00,560.55,560.8499,560.44,560.82,493679
2024-08-30 19:20:00+00:00,560.82,561.66,560.82,561.48,1607413
2024-08-30 19:25:00+00:00,561.48,561.96,561.34,561.82,971427
2024-08-30 19:30:00+00:00,561.825,562.025,561.21,561.325,1264194
2024-08-30 19:35:00+00:00,561.31,561.855,561.285,561.75,906147
2024-08-30 19:40:00+00:00,561.75,562.06,561.5301,561.63,996469
2024-08-30 19:45:00+00:00,561.62,561.98,561.55,561.97,667168
2024-08-30 19:50:00+00:00,561.97,563.68,561.95,563.4,3764093
2024-08-30 19:55:00+00:00,563.37,564.2,563.31,563.57,6489376
2024-08-30 20:00:00+00:00,563.55,563.86,563.09,563.25,3451528
2024-09-03 13:30:00+00:00,560.47,560.81,559.93,560.24,1547964
2024-09-03 13:35:00+00:00,560.26,560.32,559.42,559.6105,630647
2024-09-03 13:40:00+00:00,559.595,559.86,559.24,559.73,789447
2024-09-03 13:45:00+00:00,559.68,559.69,559.16,559.3,705237
2024-09-03 13:50:00+00:00,559.28,559.29,558.14,558.41,868068
2024-09-03 13:55:00+00:00,558.42,559.205,558.21,559.08,591893
2024-09-03 14:00:00+00:00,559.12,559.14,557.09,557.39,1160052
2024-09-03 14:05:00+00:00,557.41,557.67,556.93,557.58,826678
2024-09-03 14:10:00+00:00,557.56,557.66,556.5,556.54,2591275
2024-09-03 14:15:00+00:00,556.5499,557.07,556.3215,556.95,717520
2024-09-03 14:20:00+00:00,556.94,557.3,556.72,557.0,515787
2024-09-03 14:25:00+00:00,557.01,557.5303,556.75,557.19,593772
2024-09-03 14:30:00+00:00,557.18,557.18,556.02,556.32,555894
2024-09-03 14:35:00+00:00,556.33,556.54,556.1,556.25,551412
2024-09-03 14:40:00+00:00,556.23,556.44,556.0,556.08,607037
2024-09-03 14:45:00+00:00,556.09,556.2,555.28,555.29,845953
2024-09-03 14:50:00+00:00,555.28,555.62,555.1,555.2792,578107
2024-09-03 14:55:00+00:00,555.27,555.68,555.23,555.3399,455184
2024-09-03 15:00:00+00:00,555.35,556.2799,555.15,556.155,817955
2024-09-03 15:05:00+00:00,556.13,556.7895,555.86,556.22,539089
2024-09-03 15:10:00+00:00,556.2227,556.72,556.1738,556.4099,440673
2024-09-03 15:15:00+00:00,556.37,556.765,555.95,556.17,484527
2024-09-03 15:20:00+00:00,556.1496,556.43,555.95,556.13,291105
2024-09-03 15:25:00+00:00,556.11,556.63,556.02,556.38,270680
2024-09-03 15:30:00+00:00,556.39,556.61,555.96,556.4,392617
2024-09-03 15:35:00+00:00,556.41,556.99,556.3,556.45,445337
2024-09-03 15:40:00+00:00,556.46,556.48,555.73,555.88,435450
2024-09-03 15:45:00+00:00,555.9,556.29,555.84,555.94,304362
2024-09-03 15:50:00+00:00,555.93,556.1299,555.66,556.03,236099
2024-09-03 15:55:00+00:00,556.02,556.15,555.47,555.6,330508
2024-09-03 16:00:00+00:00,555.59,556.1592,555.56,556.015,275449
2024-09-03 16:05:00+00:00,556.01,556.22,555.44,555.56,272450
2024-09-03 16:10:00+00:00,555.55,556.0088,555.21,555.985,225112
2024-09-03 16:15:00+00:00,555.96,556.5,555.8,556.14,308635
2024-09-03 16:20:00+00:00,556.12,556.3,555.75,555.79,248063
2024-09-03 16:25:00+00:00,555.77,555.77,555.25,555.65,327271
2024-09-03 16:30:00+00:00,555.65,555.72,555.39,555.4999,248540
2024-09-03 16:35:00+00:00,555.49,555.67,555.17,555.475,278346
2024-09-03 16:40:00+00:00,555.48,555.51,554.96,555.22,379740
2024-09-03 16:45:00+00:00,555.205,555.228,554.755,555.08,331646
2024-09-03 16:50:00+00:00,555.08,555.249,554.91,555.0699,249229
2024-09-03 16:55:00+00:00,555.0602,555.15,554.82,554.9,143552
2024-09-03 17:00:00+00:00,554.88,555.19,554.81,555.1468,240650
2024-09-03 17:05:00+00:00,555.11,555.61,555.05,555.41,369367
2024-09-03 17:10:00+00:00,555.43,555.48,554.68,554.8599,302668
2024-09-03 17:15:00+00:00,554.85,555.1699,554.76,555.15,245374
2024-09-03 17:20:00+00:00,555.17,555.87,555.0601,555.8,267040
2024-09-03 17:25:00+00:00,555.81,555.82,555.55,555.67,133690
2024-09-03 17:30:00+00:00,555.665,555.73,554.7,554.7705,968650
2024-09-03 17:35:00+00:00,554.77,555.49,554.7501,555.43,304125
2024-09-03 17:40:00+00:00,555.42,555.42,554.51,554.735,316544
2024-09-03 17:45:00+00:00,554.74,554.9194,554.56,554.74,316544
2024-09-03 17:50:00+00:00,554.74,554.91,554.63,554.72,207697
2024-09-03 17:55:00+00:00,554.71,554.88,554.26,554.34,591975
2024-09-03 18:00:00+00:00,554.33,554.38,553.23,553.5399,620432
2024-09-03 18:05:00+00:00,553.53,553.7299,553.33,553.4,564983
2024-09-03 18:10:00+00:00,553.39,553.63,553.34,553.44,418375
2024-09-03 18:15:00+00:00,553.43,553.62,553.07,553.14,723656
2024-09-03 18:20:00+00:00,553.1495,553.5393,552.94,553.14,451085
2024-09-03 18:25:00+00:00,553.15,553.45,553.01,553.04,570766
2024-09-03 18:30:00+00:00,553.04,553.82,552.93,553.585,552569
2024-09-03 18:35:00+00:00,553.5801,553.77,553.17,553.33,524826
2024-09-03 18:40:00+00:00,553.33,553.48,553.04,553.085,589085
2024-09-03 18:45:00+00:00,553.09,553.35,552.94,552.99,460015
2024-09-03 18:50:00+00:00,553.01,553.11,552.63,552.6801,547375
2024-09-03 18:55:00+00:00,552.7,552.8568,552.47,552.6301,435718
2024-09-03 19:00:00+00:00,552.63,552.93,552.5301,552.7,352760
2024-09-03 19:05:00+00:00,552.71,553.025,552.54,552.58,536375
2024-09-03 19:10:00+00:00,552.6,553.16,552.56,552.73,704424
2024-09-03 19:15:00+00:00,552.74,552.818,552.58,552.655,414912
2024-09-03 19:20:00+00:00,552.655,553.04,552.595,552.72,358682
2024-09-03 19:25:00+00:00,552.74,552.77,552.31,552.53,1090430
2024-09-03 19:30:00+00:00,552.53,552.755,552.16,552.19,815013
2024-09-03 19:35:00+00:00,552.17,552.2047,550.99,551.14,1599255
2024-09-03 19:40:00+00:00,551.11,551.18,550.27,550.92,1433538
2024-09-03 19:45:00+00:00,550.92,550.95,549.51,550.79,2338815
2024-09-03 19:50:00+00:00,550.825,551.29,550.38,550.925,3013409
2024-09-03 19:55:00+00:00,550.92,552.25,550.81,552.16,3964701
2024-09-03 20:00:00+00:00,552.16,552.26,552.01,552.25,1964088
2024-09-04 13:30:00+00:00,550.2,551.41,550.03,551.39,1101443
2024-09-04 13:35:00+00:00,551.4,551.63,551.035,551.15,853654
2024-09-04 13:40:00+00:00,551.15,552.36,551.13,551.54,880733
2024-09-04 13:45:00+00:00,551.52,552.205,551.235,552.115,588694
2024-09-04 13:50:00+00:00,552.1,552.41,551.67,552.35,463430
2024-09-04 13:55:00+00:00,552.345,552.555,551.89,552.49,410405
2024-09-04 14:00:00+00:00,552.54,552.54,550.025,551.533,1912560
2024-09-04 14:05:00+00:00,551.52,552.68,550.83,552.43,1032556
2024-09-04 14:10:00+00:00,552.45,552.78,551.46,551.8914,1043153
2024-09-04 14:15:00+00:00,551.94,552.65,551.16,551.719,561633
2024-09-04 14:20:00+00:00,551.72,552.35,551.42,552.21,533689
2024-09-04 14:25:00+00:00,552.26,552.49,551.55,552.49,322036
2024-09-04 14:30:00+00:00,552.49,553.0329,552.22,553.0329,870242
2024-09-04 14:35:00+00:00,553.03,553.43,552.73,553.08,1116807
2024-09-04 14:40:00+00:00,553.04,553.53,552.8,553.53,647633
2024-09-04 14:45:00+00:00,553.53,553.6193,552.54,553.035,453683
2024-09-04 14:50:00+00:00,553.06,553.37,552.96,553.354,187362
2024-09-04 14:55:00+00:00,553.36,554.0,553.32,553.98,381422
2024-09-04 15:00:00+00:00,553.97,554.38,553.76,554.33,504324
2024-09-04 15:05:00+00:00,554.33,554.43,553.37,553.39,519991
2024-09-04 15:10:00+00:00,553.4,553.78,553.01,553.195,715576
2024-09-04 15:15:00+00:00,553.2,553.43,552.87,553.295,445745
2024-09-04 15:20:00+00:00,553.3095,553.45,552.59,552.905,330146
2024-09-04 15:25:00+00:00,552.88,553.02,552.0905,552.14,567943
2024-09-04 15:30:00+00:00,552.13,552.33,551.42,552.11,537816
2024-09-04 15:35:00+00:00,552.13,552.26,551.68,551.795,252697
2024-09-04 15:40:00+00:00,551.8,551.9999,551.49,551.691,229763
2024-09-04 15:45:00+00:00,551.69,552.31,551.69,551.86,186919
2024-09-04 15:50:00+00:00,551.89,552.39,551.8,552.2773,174046
2024-09-04 15:55:00+00:00,552.24,552.24,551.34,551.8499,731478
2024-09-04 16:00:00+00:00,551.82,551.95,551.23,551.29,298761
2024-09-04 16:05:00+00:00,551.3,551.6695,551.07,551.61,405526
2024-09-04 16:10:00+00:00,551.62,551.86,551.09,551.1101,204254
2024-09-04 16:15:00+00:00,551.13,551.92,551.13,551.5815,212518
2024-09-04 16:20:00+00:00,551.59,552.2399,551.48,552.17,205886
2024-09-04 16:25:00+00:00,552.18,552.4172,551.82,552.12,220685
2024-09-04 16:30:00+00:00,552.11,552.99,552.0708,552.95,291982
2024-09-04 16:35:00+00:00,552.97,553.09,552.7518,552.8,263387
2024-09-04 16:40:00+00:00,552.79,552.8501,551.74,551.78,317177
2024-09-04 16:45:00+00:00,551.78,552.15,551.47,551.9999,230885
2024-09-04 16:50:00+00:00,552.0,552.47,551.82,552.31,178866
2024-09-04 16:55:00+00:00,552.32,552.38,551.9,552.34,141250
2024-09-04 17:00:00+00:00,552.315,552.34,551.46,551.62,244309
2024-09-04 17:05:00+00:00,551.62,552.13,551.61,552.03,173896
2024-09-04 17:10:00+00:00,552.0,552.28,551.61,551.71,172369
2024-09-04 17:15:00+00:00,551.68,551.92,551.33,551.66,214446
2024-09-04 17:20:00+00:00,551.64,552.065,551.39,551.475,236419
2024-09-04 17:25:00+00:00,551.46,551.54,551.04,551.215,280305
2024-09-04 17:30:00+00:00,551.2,551.33,551.0,551.17,238103
2024-09-04 17:35:00+00:00,551.15,551.38,550.95,551.16,243576
2024-09-04 17:40:00+00:00,551.18,551.5,550.88,550.93,255489
2024-09-04 17:45:00+00:00,550.93,551.65,550.93,551.14,336759
2024-09-04 17:50:00+00:00,551.16,551.2,550.6811,551.0199,274517
2024-09-04 17:55:00+00:00,551.0,551.15,550.75,550.95,239696
2024-09-04 18:00:00+00:00,550.96,551.07,550.67,550.755,417239
2024-09-04 18:05:00+00:00,550.75,551.23,550.58,550.9177,411847
2024-09-04 18:10:00+00:00,550.92,551.3,550.77,551.25,413330
2024-09-04 18:15:00+00:00,551.2292,551.43,550.76,550.83,241743
2024-09-04 18:20:00+00:00,550.84,551.13,550.6,551.09,212549
2024-09-04 18:25:00+00:00,551.06,551.52,551.01,551.36,227279
2024-09-04 18:30:00+00:00,551.35,551.74,550.9,550.94,301107
2024-09-04 18:35:00+00:00,550.94,550.99,550.32,550.4,358675
2024-09-04 18:40:00+00:00,550.4,550.79,550.37,550.4401,404882
2024-09-04 18:45:00+00:00,550.44,550.82,550.26,550.5401,210934
2024-09-04 18:50:00+00:00,550.54,550.66,550.08,550.485,255088
2024-09-04 18:55:00+00:00,550.49,550.75,550.02,550.07,291486
2024-09-04 19:00:00+00:00,550.07,550.19,549.67,549.79,550313
2024-09-04 19:05:00+00:00,549.802,549.94,549.52,549.63,365397
2024-09-04 19:10:00+00:00,549.64,549.98,549.46,549.65,468493
2024-09-04 19:15:00+00:00,549.66,550.04,549.63,549.725,239407
2024-09-04 19:20:00+00:00,549.71,550.53,549.71,550.52,480382
2024-09-04 19:25:00+00:00,550.52,550.83,550.1,550.72,799620
2024-09-04 19:30:00+00:00,550.73,550.75,550.08,550.34,324646
2024-09-04 19:35:00+00:00,550.34,550.69,550.08,550.5999,549389
2024-09-04 19:40:00+00:00,550.59,551.26,550.5539,551.115,823844
2024-09-04 19:45:00+00:00,551.1,551.34,550.76,551.23,1043488
2024-09-04 19:50:00+00:00,551.24,551.96,550.73,551.125,1571425
2024-09-04 19:55:00+00:00,551.1,551.87,550.81,550.84,3874968
2024-09-04 20:00:00+00:00,550.82,550.95,550.62,550.81,2498708
2024-09-05 13:30:00+00:00,550.89,551.55,550.68,550.7,1428468
2024-09-05 13:35:00+00:00,550.71,552.13,550.65,551.42,1171459
2024-09-05 13:40:00+00:00,551.43,551.78,551.4,551.59,494627
2024-09-05 13:45:00+00:00,551.6,552.27,550.91,551.26,497780
2024-09-05 13:50:00+00:00,551.31,551.85,551.13,551.8,328879
2024-09-05 13:55:00+00:00,551.79,552.09,551.63,551.96,399807
2024-09-05 14:00:00+00:00,551.97,553.36,551.97,553.04,809104
2024-09-05 14:05:00+00:00,553.0,553.58,552.71,552.9,502924
2024-09-05 14:10:00+00:00,552.89,552.93,551.6,551.82,485519
2024-09-05 14:15:00+00:00,551.81,552.41,551.56,552.29,331053
2024-09-05 14:20:00+00:00,552.32,553.55,552.305,553.45,446103
2024-09-05 14:25:00+00:00,553.46,553.7995,552.76,552.97,625501
2024-09-05 14:30:00+00:00,552.97,553.55,552.6801,553.02,317640
2024-09-05 14:35:00+00:00,553.015,553.11,552.695,552.83,225876
2024-09-05 14:40:00+00:00,552.82,552.87,552.0701,552.15,302609
2024-09-05 14:45:00+00:00,552.14,552.18,550.8,550.91,678687
2024-09-05 14:50:00+00:00,550.86,550.9389,550.44,550.81,593755
2024-09-05 14:55:00+00:00,550.8,551.07,550.33,550.3899,461561
2024-09-05 15:00:00+00:00,550.38,550.54,549.23,549.9404,729442
2024-09-05 15:05:00+00:00,549.96,550.48,549.85,550.31,407816
2024-09-05 15:10:00+00:00,550.33,550.48,548.98,549.23,476444
2024-09-05 15:15:00+00:00,549.26,549.75,549.03,549.31,322358
2024-09-05 15:20:00+00:00,549.31,549.53,548.47,548.81,457314
2024-09-05 15:25:00+00:00,548.77,548.84,547.82,547.9186,662566
2024-09-05 15:30:00+00:00,547.92,548.18,547.4,547.75,678439
2024-09-05 15:35:00+00:00,547.76,548.54,547.71,548.09,502125
2024-09-05 15:40:00+00:00,548.08,548.35,547.7195,547.88,422809
2024-09-05 15:45:00+00:00,547.88,548.39,547.78,548.0204,265504
2024-09-05 15:50:00+00:00,548.02,548.32,547.66,547.75,332830
2024-09-05 15:55:00+00:00,547.74,547.9989,547.36,547.49,287976
2024-09-05 16:00:00+00:00,547.48,548.3499,547.4,548.02,460710
2024-09-05 16:05:00+00:00,548.01,548.51,547.89,548.32,257503
2024-09-05 16:10:00+00:00,548.33,548.33,547.37,547.64,349688
2024-09-05 16:15:00+00:00,547.65,547.88,547.1,547.64,652257
2024-09-05 16:20:00+00:00,547.61,548.3,547.53,548.25,523510
2024-09-05 16:25:00+00:00,548.245,548.62,548.2,548.5595,432426
2024-09-05 16:30:00+00:00,548.55,548.6,548.23,548.48,262672
2024-09-05 16:35:00+00:00,548.47,548.65,548.31,548.375,254801
2024-09-05 16:40:00+00:00,548.39,548.94,548.39,548.78,269727
2024-09-05 16:45:00+00:00,548.77,548.79,548.42,548.51,190220
2024-09-05 16:50:00+00:00,548.51,548.6696,548.28,548.4599,157603
2024-09-05 16:55:00+00:00,548.45,549.3,548.4,548.71,372903
2024-09-05 17:00:00+00:00,548.72,548.96,548.48,548.5908,195551
2024-09-05 17:05:00+00:00,548.58,548.58,548.0,548.35,212076
2024-09-05 17:10:00+00:00,548.34,548.72,548.3106,548.46,298902
2024-09-05 17:15:00+00:00,548.45,548.54,547.78,548.51,265893
2024-09-05 17:20:00+00:00,548.5,548.56,548.24,548.56,112341
2024-09-05 17:25:00+00:00,548.505,548.56,547.75,547.8199,187895
2024-09-05 17:30:00+00:00,547.73,548.3,547.73,548.28,200164
2024-09-05 17:35:00+00:00,548.3,549.15,548.3,548.811,256273
2024-09-05 17:40:00+00:00,548.81,549.845,548.76,549.78,261964
2024-09-05 17:45:00+00:00,549.75,550.61,549.7101,550.36,418736
2024-09-05 17:50:00+00:00,550.34,550.47,550.02,550.0899,245807
2024-09-05 17:55:00+00:00,550.075,550.7,550.07,550.68,409831
