timestamp,open,high,low,close,volume
2023-01-02 00:03:00,114.81,115.25,114.7,115.0,18283
2023-01-02 00:04:00,111.38,111.49,111.1,111.41,23492
2023-01-02 00:05:00,110.34,110.71,110.21,110.4,21978
2023-01-02 00:06:00,108.72,108.93,108.5,108.65,23061
2023-01-02 00:07:00,106.22,106.71,106.12,106.42,9186
2023-01-02 00:08:00,102.7,103.04,102.6,102.89,9736
2023-01-02 00:09:00,100.81,100.91,100.38,100.62,11752
2023-01-02 00:10:00,100.45,100.6,100.29,100.48,9741
2023-01-02 00:11:00,99.78,99.92,99.51,99.77,11210
2023-01-02 00:12:00,99.86,100.17,99.58,99.87,10883
2023-01-02 00:13:00,98.6,98.73,98.23,98.48,8998
2023-01-02 00:14:00,99.12,99.59,99.02,99.31,11182
2023-01-02 00:15:00,97.3,97.67,97.2,97.38,10708
2023-01-02 00:16:00,94.42,94.8,94.33,94.54,11604
2023-01-02 00:17:00,97.09,97.3,96.78,97.05,8108
2023-01-02 00:18:00,95.78,95.88,95.46,95.61,11006
2023-01-02 00:19:00,93.66,93.87,93.52,93.59,8232
2023-01-02 00:20:00,94.69,94.98,94.59,94.83,10458
2023-01-02 00:21:00,98.88,99.0,98.78,98.85,10774
2023-01-02 00:22:00,94.67,94.96,94.58,94.79,8049
2023-01-02 00:23:00,96.15,96.25,95.73,95.98,9223
2023-01-02 00:24:00,97.94,98.03,97.68,97.92,11204
2023-01-02 00:25:00,98.0,98.35,97.9,98.18,11154
2023-01-02 00:26:00,96.66,97.02,96.57,96.82,10672
2023-01-02 00:27:00,94.12,94.21,93.89,93.93,9846
2023-01-02 00:28:00,92.08,92.17,91.83,91.97,18545
2023-01-02 00:29:00,94.99,95.09,94.54,94.82,10359
2023-01-02 00:30:00,91.16,91.25,90.79,90.99,16821
2023-01-02 00:31:00,91.06,91.16,90.78,90.98,21597
2023-01-02 00:32:00,92.21,92.33,91.93,92.18,10700
2023-01-02 00:33:00,92.15,92.39,92.06,92.24,10714
2023-01-02 00:34:00,96.34,96.44,95.88,96.17,11619
2023-01-02 00:35:00,95.78,95.92,95.45,95.72,8439
2023-01-02 00:36:00,96.73,96.83,96.45,96.59,9833
2023-01-02 00:37:00,98.49,98.59,98.04,98.31,11320
2023-01-02 00:38:00,97.15,97.27,96.8,97.02,8947
2023-01-02 00:39:00,97.03,97.16,96.78,97.03,8793
2023-01-02 00:40:00,100.33,100.44,100.11,100.23,8215
2023-01-02 00:41:00,100.25,100.35,99.98,100.28,9262
2023-01-02 00:42:00,101.23,101.41,100.87,101.13,10626
2023-01-02 00:43:00,100.13,100.25,99.72,100.01,9787
2023-01-02 00:44:00,102.62,102.72,102.17,102.46,11381
2023-01-02 00:45:00,101.59,101.69,101.34,101.58,10046
2023-01-02 00:46:00,104.8,104.91,104.43,104.59,8254
2023-01-02 00:47:00,104.43,104.53,104.01,104.27,9802
2023-01-02 00:48:00,104.84,104.95,104.67,104.68,8714
2023-01-02 00:49:00,104.81,105.0,104.46,104.77,10436
2023-01-02 00:50:00,100.68,100.79,100.33,100.49,10414
2023-01-02 00:51:00,98.87,98.99,98.43,98.7,11577
2023-01-02 00:52:00,98.58,98.74,98.39,98.47,9785
2023-01-02 00:53:00,99.1,99.25,98.78,98.96,11925
2023-01-02 00:54:00,99.35,99.45,98.92,99.17,10016
2023-01-02 00:55:00,100.12,100.52,100.02,100.26,8276
2023-01-02 00:56:00,100.03,100.42,99.86,100.14,9212
2023-01-02 00:57:00,100.18,100.49,100.01,100.29,9282
2023-01-02 00:58:00,102.08,102.25,101.97,102.12,8145
2023-01-02 00:59:00,103.89,104.0,103.62,103.81,8239
2023-01-02 01:00:00,99.57,99.69,99.24,99.49,8585
2023-01-02 01:01:00,102.31,102.44,102.0,102.25,8222
2023-01-02 01:02:00,101.66,101.77,101.34,101.5,10722
2023-01-02 01:03:00,100.21,100.5,99.95,100.23,8955
2023-01-02 01:04:00,101.36,101.75,101.25,101.52,10536
2023-01-02 01:05:00,104.92,105.22,104.76,105.03,9528
2023-01-02 01:06:00,103.71,103.83,103.52,103.74,11292
2023-01-02 01:07:00,103.52,103.68,103.26,103.42,11724
2023-01-02 01:08:00,100.3,100.42,100.06,100.28,9523
2023-01-02 01:09:00,101.82,102.18,101.72,101.92,11500
2023-01-02 01:10:00,103.63,104.09,103.53,103.8,8369
2023-01-02 01:11:00,104.04,104.46,103.94,104.22,8791
2023-01-02 01:12:00,105.33,105.6,105.23,105.3,10791
2023-01-02 01:13:00,107.24,107.43,107.12,107.43,9520
2023-01-02 01:14:00,111.84,111.95,111.53,111.67,19158
2023-01-02 01:15:00,111.93,112.45,111.82,112.14,19869
2023-01-02 01:16:00,112.66,113.02,112.55,112.78,19968
2023-01-02 01:17:00,114.93,115.28,114.81,115.0,20079
2023-01-02 01:18:00,115.08,115.26,114.66,115.0,15936
2023-01-02 01:19:00,113.1,113.38,112.98,113.25,23192
2023-01-02 01:20:00,113.39,113.84,113.22,113.52,21800
2023-01-02 01:21:00,115.03,115.24,114.85,115.0,18933
2023-01-02 01:22:00,114.97,115.25,114.7,115.0,15741
2023-01-02 01:23:00,114.83,115.24,114.71,115.0,19594
2023-01-02 01:24:00,112.09,112.5,111.98,112.18,23649
2023-01-02 01:25:00,114.85,115.29,114.66,115.0,15653
2023-01-02 01:26:00,111.74,112.1,111.56,111.86,24304
2023-01-02 01:27:00,109.66,110.08,109.51,109.84,17692
2023-01-02 01:28:00,109.38,109.49,109.07,109.26,21759
2023-01-02 01:29:00,108.68,108.79,108.19,108.47,20538
2023-01-02 01:30:00,105.93,106.03,105.62,105.74,10496
2023-01-02 01:31:00,107.55,107.73,107.3,107.61,9482
2023-01-02 01:32:00,108.38,108.52,107.99,108.2,24752
2023-01-02 01:33:00,107.82,107.93,107.53,107.81,11439
2023-01-02 01:34:00,108.76,109.26,108.65,108.96,24092
2023-01-02 01:35:00,105.94,106.05,105.67,105.82,9048
2023-01-02 01:36:00,106.94,107.15,106.69,106.92,8874
2023-01-02 01:37:00,104.76,104.93,104.43,104.62,9798
2023-01-02 01:38:00,105.58,105.84,105.37,105.64,10459
2023-01-02 01:39:00,107.46,107.77,107.25,107.46,8603
2023-01-02 01:40:00,105.7,105.95,105.38,105.68,10891
2023-01-02 01:41:00,102.7,102.83,102.36,102.54,11885
2023-01-02 01:42:00,102.27,102.46,102.07,102.33,8090
2023-01-02 01:43:00,100.46,100.56,100.23,100.51,10021
2023-01-02 01:44:00,101.01,101.21,100.82,101.08,8241
2023-01-02 01:45:00,95.38,95.69,95.28,95.5,10044
2023-01-02 01:46:00,94.12,94.34,94.01,94.14,8627
2023-01-02 01:47:00,92.07,92.23,91.98,92.17,9098
2023-01-02 01:48:00,91.1,91.51,91.01,91.28,19057
2023-01-02 01:49:00,94.35,94.66,94.25,94.38,11337
2023-01-02 01:50:00,94.4,94.58,94.25,94.49,8924
2023-01-02 01:51:00,92.77,93.02,92.66,92.75,9507
2023-01-02 01:52:00,90.24,90.36,90.08,90.2,21210
2023-01-02 01:53:00,90.13,90.44,90.03,90.19,24130
2023-01-02 01:54:00,91.64,91.96,91.43,91.69,24204
2023-01-02 01:55:00,94.04,94.32,93.89,94.16,8975
2023-01-02 01:56:00,93.46,93.55,93.05,93.33,10830
2023-01-02 01:57:00,91.78,91.89,91.53,91.75,20418
2023-01-02 01:58:00,89.31,89.62,89.16,89.42,18576
2023-01-02 01:59:00,85.92,86.07,85.77,85.97,21452
2023-01-02 02:00:00,85.78,85.9,85.56,85.76,20979
2023-01-02 02:01:00,86.15,86.39,86.01,86.21,22412
2023-01-02 02:02:00,90.06,90.22,89.86,90.03,20586
2023-01-02 02:03:00,87.03,87.15,86.82,87.08,16294
2023-01-02 02:04:00,85.15,85.24,84.78,85.0,18128
2023-01-02 02:05:00,85.54,85.73,85.45,85.6,16072
2023-01-02 02:06:00,86.62,86.85,86.53,86.64,20274
2023-01-02 02:07:00,86.41,86.5,86.03,86.27,22587
2023-01-02 02:08:00,91.14,91.52,91.03,91.28,18305
2023-01-02 02:09:00,90.89,91.08,90.76,90.95,16431
2023-01-02 02:10:00,90.0,90.11,89.75,89.89,21380
2023-01-02 02:11:00,87.54,87.84,87.46,87.7,20307
2023-01-02 02:12:00,85.51,85.6,85.31,85.37,21615
2023-01-02 02:13:00,84.96,85.17,84.82,85.0,16343
2023-01-02 02:14:00,86.56,86.79,86.36,86.55,16336
2023-01-02 02:15:00,86.12,86.21,85.9,85.96,21346
2023-01-02 02:16:00,86.97,87.29,86.79,87.03,21923
2023-01-02 02:17:00,87.18,87.3,87.04,87.04,24854
2023-01-02 02:18:00,85.08,85.19,84.86,85.0,16420
2023-01-02 02:19:00,86.31,86.4,85.98,86.22,23803
2023-01-02 02:20:00,86.37,86.62,86.24,86.5,16807
2023-01-02 02:21:00,85.63,85.97,85.54,85.75,23671
2023-01-02 02:22:00,85.96,86.05,85.58,85.8,15231
2023-01-02 02:23:00,86.42,86.77,86.33,86.58,24826
2023-01-02 02:24:00,87.74,87.89,87.44,87.7,18944
2023-01-02 02:25:00,90.75,90.84,90.37,90.61,16675
2023-01-02 02:26:00,91.44,91.74,91.34,91.61,21673
2023-01-02 02:27:00,90.3,90.45,90.19,90.25,23494
2023-01-02 02:28:00,87.61,87.87,87.51,87.68,15213
2023-01-02 02:29:00,87.05,87.28,86.88,87.14,19823
2023-01-02 02:30:00,88.12,88.37,88.04,88.17,19073
2023-01-02 02:31:00,92.25,92.44,92.09,92.17,8086
2023-01-02 02:32:00,96.64,96.75,96.36,96.51,9969
2023-01-02 02:33:00,96.36,96.65,96.26,96.55,10960
2023-01-02 02:34:00,96.98,97.35,96.88,97.16,11751
2023-01-02 02:35:00,96.77,96.92,96.65,96.75,8507
2023-01-02 02:36:00,96.3,96.43,95.96,96.16,9452
2023-01-02 02:37:00,94.74,94.97,94.61,94.88,11686
2023-01-02 02:38:00,93.43,93.53,93.2,93.39,10534
2023-01-02 02:39:00,92.05,92.47,91.95,92.21,9629
2023-01-02 02:40:00,91.46,91.68,91.24,91.41,18727
2023-01-02 02:41:00,92.32,92.5,92.21,92.37,10444
2023-01-02 02:42:00,90.85,91.25,90.73,90.98,15613
2023-01-02 02:43:00,92.17,92.51,92.08,92.33,10345
2023-01-02 02:44:00,90.42,90.78,90.33,90.6,17806
2023-01-02 02:45:00,92.25,92.34,92.04,92.22,8087
2023-01-02 02:46:00,89.85,90.13,89.76,89.97,20489
2023-01-02 02:47:00,88.85,89.16,88.77,88.94,15795
2023-01-02 02:48:00,86.72,87.03,86.63,86.82,24689
2023-01-02 02:49:00,86.61,86.93,86.53,86.77,21325
2023-01-02 02:50:00,87.75,88.05,87.66,87.81,23728
2023-01-02 02:51:00,88.08,88.3,87.99,88.19,24537
2023-01-02 02:52:00,86.91,87.19,86.71,86.97,24328
2023-01-02 02:53:00,87.95,88.09,87.82,87.84,22747
2023-01-02 02:54:00,88.6,88.75,88.29,88.52,16392
2023-01-02 02:55:00,87.43,87.52,87.21,87.38,20651
2023-01-02 02:56:00,86.29,86.54,86.11,86.33,23787
2023-01-02 02:57:00,86.65,86.74,86.39,86.59,16303
2023-01-02 02:58:00,87.28,87.45,87.18,87.38,18097
2023-01-02 02:59:00,86.46,86.59,86.32,86.4,21387
2023-01-02 03:00:00,84.84,85.23,84.75,85.0,18313
2023-01-02 03:01:00,85.33,85.54,85.16,85.33,19561
2023-01-02 03:02:00,85.75,85.9,85.45,85.64,23059
2023-01-02 03:03:00,85.03,85.13,84.9,85.0,16229
2023-01-02 03:04:00,86.71,86.9,86.56,86.74,23411
2023-01-02 03:05:00,86.99,87.08,86.74,86.94,23849
2023-01-02 03:06:00,88.11,88.21,87.99,88.07,15400
2023-01-02 03:07:00,89.7,89.79,89.39,89.62,22559
2023-01-02 03:08:00,86.68,86.88,86.59,86.76,18001
2023-01-02 03:09:00,87.54,87.63,87.33,87.44,24193
2023-01-02 03:10:00,86.27,86.62,86.19,86.43,21142
2023-01-02 03:11:00,86.98,87.07,86.81,86.96,16172
2023-01-02 03:12:00,87.43,87.52,87.09,87.29,19257
2023-01-02 03:13:00,88.29,88.63,88.19,88.41,15833
2023-01-02 03:14:00,88.45,88.78,88.33,88.51,20147
2023-01-02 03:15:00,87.92,88.23,87.83,88.08,15275
2023-01-02 03:16:00,88.81,88.96,88.56,88.81,19815
2023-01-02 03:17:00,87.07,87.19,86.81,86.95,22462
2023-01-02 03:18:00,86.46,86.63,86.22,86.46,22702
2023-01-02 03:19:00,89.03,89.19,88.93,88.98,21907
2023-01-02 03:20:00,88.11,88.29,88.0,88.26,23835
2023-01-02 03:21:00,86.5,86.79,86.42,86.61,19876
2023-01-02 03:22:00,85.17,85.25,84.89,85.0,16584
2023-01-02 03:23:00,87.4,87.72,87.26,87.52,17990
2023-01-02 03:24:00,84.98,85.37,84.89,85.12,19982
2023-01-02 03:25:00,85.06,85.14,84.82,85.0,15593
2023-01-02 03:26:00,85.16,85.25,84.79,85.0,22097
2023-01-02 03:27:00,85.05,85.28,84.97,85.12,20106
2023-01-02 03:28:00,84.99,85.21,84.91,85.0,18449
2023-01-02 03:29:00,86.7,86.79,86.55,86.55,20023
2023-01-02 03:30:00,91.57,91.66,91.23,91.41,18695
2023-01-02 03:31:00,92.62,92.71,92.31,92.52,8914
2023-01-02 03:32:00,91.64,92.05,91.54,91.78,23325
2023-01-02 03:33:00,93.27,93.41,92.99,93.23,10282
2023-01-02 03:34:00,92.67,92.81,92.57,92.79,8095
2023-01-02 03:35:00,94.44,94.64,94.27,94.42,8109
2023-01-02 03:36:00,94.34,94.58,94.24,94.5,11557
2023-01-02 03:37:00,90.67,90.93,90.57,90.75,21812
2023-01-02 03:38:00,94.72,95.02,94.63,94.74,9880
2023-01-02 03:39:00,95.36,95.59,95.08,95.34,9575
2023-01-02 03:40:00,96.37,96.75,96.27,96.49,10218
2023-01-02 03:41:00,97.32,97.69,97.22,97.43,11250
2023-01-02 03:42:00,96.73,96.85,96.37,96.59,11623
2023-01-02 03:43:00,97.26,97.48,97.1,97.29,9286
2023-01-02 03:44:00,94.8,94.93,94.56,94.67,9812
2023-01-02 03:45:00,96.29,96.62,96.17,96.34,8707
2023-01-02 03:46:00,96.75,96.97,96.66,96.86,10524
2023-01-02 03:47:00,94.23,94.32,93.85,94.12,9223
2023-01-02 03:48:00,91.71,91.96,91.62,91.81,23984
2023-01-02 03:49:00,93.77,94.05,93.68,93.86,9061
2023-01-02 03:50:00,95.42,95.8,95.32,95.54,9891
2023-01-02 03:51:00,97.09,97.32,96.99,97.16,9541
2023-01-02 03:52:00,99.17,99.32,98.77,99.03,8765
2023-01-02 03:53:00,99.94,100.04,99.62,99.91,8566
2023-01-02 03:54:00,100.38,100.48,100.15,100.26,9443
2023-01-02 03:55:00,102.15,102.26,101.81,101.95,10629
2023-01-02 03:56:00,99.16,99.57,99.06,99.28,10924
2023-01-02 03:57:00,98.41,98.53,98.03,98.31,10015
2023-01-02 03:58:00,98.32,98.49,98.05,98.31,11762
2023-01-02 03:59:00,99.86,99.96,99.48,99.72,10887
2023-01-02 04:00:00,100.8,100.92,100.43,100.67,11654
2023-01-02 04:01:00,99.66,99.75,99.28,99.49,8157
2023-01-02 04:02:00,97.63,97.73,97.24,97.5,10359
2023-01-02 04:03:00,97.29,97.5,97.01,97.26,8278
2023-01-02 04:04:00,93.89,94.28,93.8,94.0,10656
2023-01-02 04:05:00,93.81,94.1,93.66,93.83,10190
2023-01-02 04:06:00,91.75,92.11,91.58,91.85,21101
2023-01-02 04:07:00,91.9,92.15,91.8,92.04,9230
2023-01-02 04:08:00,92.84,93.01,92.69,92.9,11443
2023-01-02 04:09:00,92.19,92.37,91.92,92.1,8306
2023-01-02 04:10:00,94.25,94.44,94.16,94.17,9413
2023-01-02 04:11:00,95.75,95.98,95.56,95.71,11812
2023-01-02 04:12:00,95.5,95.63,95.3,95.47,11026
2023-01-02 04:13:00,92.84,93.05,92.51,92.77,11803
2023-01-02 04:14:00,90.97,91.21,90.82,91.08,22053
2023-01-02 04:15:00,93.53,93.62,93.29,93.39,11598
2023-01-02 04:16:00,91.61,91.87,91.52,91.78,19860
2023-01-02 04:17:00,88.65,88.78,88.45,88.66,24886
2023-01-02 04:18:00,87.39,87.48,87.06,87.3,15961
2023-01-02 04:19:00,88.17,88.48,88.08,88.28,18411
2023-01-02 04:20:00,89.16,89.25,88.76,89.01,19714
2023-01-02 04:21:00,87.65,87.81,87.35,87.6,17764
2023-01-02 04:22:00,89.49,89.79,89.39,89.55,19100
2023-01-02 04:23:00,87.96,88.05,87.6,87.79,23946
2023-01-02 04:24:00,85.16,85.24,84.95,85.0,16080
2023-01-02 04:25:00,87.72,87.94,87.52,87.76,19720
2023-01-02 04:26:00,86.02,86.43,85.94,86.18,15555
2023-01-02 04:27:00,88.02,88.11,87.77,87.98,17997
2023-01-02 04:28:00,88.47,88.55,88.1,88.35,15342
2023-01-02 04:29:00,89.11,89.2,88.69,88.95,24833
2023-01-02 04:30:00,87.02,87.14,86.79,86.89,16328
2023-01-02 04:31:00,87.35,87.59,87.2,87.34,15767
2023-01-02 04:32:00,86.84,86.92,86.49,86.72,15123
2023-01-02 04:33:00,85.45,85.55,85.14,85.39,17359
2023-01-02 04:34:00,85.16,85.25,84.92,85.0,22342
2023-01-02 04:35:00,86.63,86.97,86.53,86.73,24071
2023-01-02 04:36:00,84.99,85.08,84.8,85.0,20698
2023-01-02 04:37:00,84.84,85.19,84.76,85.0,16317
2023-01-02 04:38:00,85.0,85.25,84.76,85.0,23731
2023-01-02 04:39:00,84.83,85.22,84.75,85.0,19900
2023-01-02 04:40:00,87.29,87.37,86.91,87.15,23734
2023-01-02 04:41:00,89.2,89.28,88.84,89.06,23917
2023-01-02 04:42:00,90.23,90.32,89.9,90.08,19646
2023-01-02 04:43:00,91.5,91.84,91.4,91.65,23669
2023-01-02 04:44:00,90.01,90.21,89.9,90.0,21660
2023-01-02 04:45:00,89.24,89.36,88.98,89.14,19108
2023-01-02 04:46:00,88.45,88.66,88.36,88.47,19756
2023-01-02 04:47:00,90.66,90.75,90.25,90.52,22863
2023-01-02 04:48:00,94.11,94.53,94.01,94.28,10015
2023-01-02 04:49:00,92.07,92.17,91.81,92.04,10361
2023-01-02 04:50:00,89.84,90.03,89.57,89.78,23840
2023-01-02 04:51:00,88.15,88.49,88.06,88.25,23669
2023-01-02 04:52:00,88.6,88.69,88.25,88.43,22873
2023-01-02 04:53:00,85.94,86.35,85.85,86.09,19194
2023-01-02 04:54:00,86.13,86.21,85.92,86.03,24365
2023-01-02 04:55:00,84.84,85.22,84.76,85.0,16391
2023-01-02 04:56:00,85.06,85.24,84.8,85.0,17983
2023-01-02 04:57:00,84.87,85.06,84.75,85.0,20485
2023-01-02 04:58:00,89.1,89.21,88.82,88.94,23217
2023-01-02 04:59:00,88.41,88.56,88.29,88.46,21884
2023-01-02 05:00:00,88.79,89.13,88.7,88.95,23545
2023-01-02 05:01:00,88.51,88.66,88.29,88.49,18275
2023-01-02 05:02:00,91.09,91.31,90.97,91.13,17497
2023-01-02 05:03:00,88.95,89.26,88.85,89.0,21963
2023-01-02 05:04:00,91.84,91.94,91.59,91.85,24601
2023-01-02 05:05:00,93.71,93.83,93.28,93.56,11496
2023-01-02 05:06:00,93.82,93.91,93.46,93.72,11137
2023-01-02 05:07:00,93.21,93.63,93.12,93.35,8641
2023-01-02 05:08:00,91.19,91.28,91.0,91.26,18320
2023-01-02 05:09:00,89.62,89.77,89.52,89.76,20703
2023-01-02 05:10:00,92.36,92.45,92.03,92.24,10848
2023-01-02 05:11:00,95.92,96.01,95.6,95.75,11957
2023-01-02 05:12:00,95.06,95.2,94.89,95.09,11850
2023-01-02 05:13:00,98.09,98.4,97.98,98.26,8857
2023-01-02 05:14:00,99.31,99.71,99.21,99.5,9240
2023-01-02 05:15:00,96.8,96.97,96.62,96.75,8811
2023-01-02 05:16:00,100.52,100.85,100.4,100.7,9475
2023-01-02 05:17:00,100.63,100.73,100.26,100.55,11829
2023-01-02 05:18:00,97.97,98.07,97.72,97.92,8663
2023-01-02 05:19:00,100.67,100.96,100.57,100.8,8964
2023-01-02 05:20:00,100.2,100.3,100.03,100.11,10367
2023-01-02 05:21:00,100.12,100.43,99.9,100.14,11053
2023-01-02 05:22:00,101.5,101.67,101.13,101.4,8526
2023-01-02 05:23:00,98.0,98.21,97.88,97.96,10960
2023-01-02 05:24:00,98.93,99.14,98.61,98.88,10318
2023-01-02 05:25:00,99.45,99.55,99.05,99.31,11253
2023-01-02 05:26:00,99.06,99.25,98.95,99.1,10877
2023-01-02 05:27:00,98.61,98.89,98.48,98.77,11737
2023-01-02 05:28:00,100.89,101.23,100.79,100.96,8968
2023-01-02 05:29:00,102.07,102.21,101.64,101.91,9698
2023-01-02 05:30:00,100.91,101.01,100.67,100.85,8666
2023-01-02 05:31:00,99.26,99.48,99.02,99.31,8578
2023-01-02 05:32:00,102.55,102.8,102.45,102.54,11152
2023-01-02 05:33:00,106.0,106.33,105.87,106.16,9194
2023-01-02 05:34:00,108.0,108.11,107.56,107.88,10089
2023-01-02 05:35:00,106.69,106.89,106.52,106.72,11373
2023-01-02 05:36:00,106.29,106.44,105.98,106.16,10425
2023-01-02 05:37:00,106.58,106.78,106.35,106.53,11577
2023-01-02 05:38:00,105.2,105.42,105.1,105.12,9725
2023-01-02 05:39:00,105.49,105.6,105.0,105.29,10279
2023-01-02 05:40:00,104.24,104.37,103.96,104.14,10198
2023-01-02 05:41:00,101.57,101.81,101.35,101.61,11155
2023-01-02 05:42:00,102.09,102.41,101.98,102.26,9235
2023-01-02 05:43:00,104.17,104.27,103.91,104.22,11821
2023-01-02 05:44:00,105.28,105.55,104.96,105.24,10222
2023-01-02 05:45:00,105.49,105.59,105.07,105.38,9213
2023-01-02 05:46:00,104.88,105.26,104.78,105.02,8528
2023-01-02 05:47:00,105.58,105.79,105.37,105.57,8400
2023-01-02 05:48:00,108.78,108.89,108.45,108.77,15959
2023-01-02 05:49:00,106.07,106.18,105.57,105.88,10379
2023-01-02 05:50:00,106.61,106.93,106.46,106.69,10764
2023-01-02 05:51:00,106.17,106.33,105.98,106.28,8396
2023-01-02 05:52:00,107.16,107.44,107.06,107.28,9576
2023-01-02 05:53:00,104.37,104.48,104.13,104.39,10953
2023-01-02 05:54:00,101.18,101.42,100.87,101.14,8731
2023-01-02 05:55:00,102.43,102.53,102.01,102.23,8551
2023-01-02 05:56:00,101.82,102.28,101.72,101.97,8530
2023-01-02 05:57:00,100.02,100.12,99.58,99.85,11808
2023-01-02 05:58:00,100.39,100.58,100.21,100.37,11986
2023-01-02 05:59:00,101.05,101.15,100.72,100.97,9210
2023-01-02 06:00:00,98.36,98.46,98.13,98.27,8876
2023-01-02 06:01:00,96.95,97.05,96.8,97.0,10919
2023-01-02 06:02:00,100.01,100.25,99.84,100.07,8033
2023-01-02 06:03:00,100.22,100.54,100.12,100.25,9876
2023-01-02 06:04:00,98.3,98.4,97.99,98.16,8943
2023-01-02 06:05:00,98.66,98.75,98.22,98.46,11599
2023-01-02 06:06:00,98.31,98.56,98.2,98.48,10798
2023-01-02 06:07:00,100.62,100.77,100.47,100.59,9834
2023-01-02 06:08:00,101.9,102.0,101.58,101.85,8603
2023-01-02 06:09:00,102.54,102.66,102.34,102.53,8282
2023-01-02 06:10:00,103.11,103.3,102.87,103.12,11576
2023-01-02 06:11:00,104.34,104.65,104.11,104.42,8304
2023-01-02 06:12:00,103.42,103.54,103.13,103.24,10289
2023-01-02 06:13:00,104.24,104.48,104.07,104.28,8193
2023-01-02 06:14:00,102.7,103.15,102.59,102.84,9592
2023-01-02 06:15:00,106.39,106.5,106.03,106.32,9883
2023-01-02 06:16:00,105.88,106.23,105.72,105.98,8899
2023-01-02 06:17:00,104.73,104.88,104.4,104.66,11841
2023-01-02 06:18:00,106.13,106.24,105.69,105.94,9620
2023-01-02 06:19:00,105.73,105.83,105.5,105.57,11529
2023-01-02 06:20:00,105.91,106.01,105.5,105.7,11499
2023-01-02 06:21:00,104.88,104.99,104.71,104.82,11231
2023-01-02 06:22:00,105.36,105.75,105.25,105.49,10857
2023-01-02 06:23:00,103.93,104.39,103.83,104.08,8806
2023-01-02 06:24:00,104.19,104.6,104.09,104.38,9572
2023-01-02 06:25:00,104.6,104.83,104.5,104.64,8075
2023-01-02 06:26:00,105.04,105.26,104.81,104.99,9576
2023-01-02 06:27:00,103.79,103.91,103.31,103.61,8311
2023-01-02 06:28:00,103.3,103.4,102.82,103.12,10915
2023-01-02 06:29:00,104.42,104.52,104.18,104.33,10264
2023-01-02 06:30:00,100.26,100.36,99.93,100.17,8713
2023-01-02 06:31:00,99.89,100.25,99.79,100.07,11727
2023-01-02 06:32:00,100.1,100.33,100.0,100.05,8891
2023-01-02 06:33:00,98.38,98.48,98.14,98.2,8523
2023-01-02 06:34:00,99.57,99.77,99.36,99.55,11250
2023-01-02 06:35:00,101.58,101.73,101.3,101.6,8402
2023-01-02 06:36:00,100.38,100.79,100.28,100.5,8397
2023-01-02 06:37:00,102.63,103.01,102.48,102.75,10647
2023-01-02 06:38:00,103.49,103.64,103.39,103.62,9378
2023-01-02 06:39:00,104.78,105.02,104.59,104.89,8637
2023-01-02 06:40:00,103.83,104.0,103.58,103.81,9946
2023-01-02 06:41:00,101.08,101.19,100.7,100.88,11843
2023-01-02 06:42:00,100.97,101.37,100.87,101.13,11444
2023-01-02 06:43:00,101.63,101.98,101.53,101.78,10961
2023-01-02 06:44:00,101.21,101.43,100.98,101.15,10775
2023-01-02 06:45:00,102.64,102.98,102.46,102.72,9536
2023-01-02 06:46:00,102.87,102.97,102.67,102.88,8504
2023-01-02 06:47:00,100.77,101.05,100.54,100.8,9093
2023-01-02 06:48:00,100.63,100.83,100.24,100.54,11176
2023-01-02 06:49:00,99.71,100.05,99.61,99.84,11118
2023-01-02 06:50:00,100.92,101.03,100.67,100.95,9094
2023-01-02 06:51:00,99.36,99.65,99.08,99.38,10952
2023-01-02 06:52:00,98.46,98.83,98.33,98.56,8143
2023-01-02 06:53:00,98.75,99.05,98.63,98.85,11589
2023-01-02 06:54:00,99.29,99.64,99.18,99.43,9105
2023-01-02 06:55:00,100.24,100.47,100.07,100.2,10966
2023-01-02 06:56:00,100.89,101.0,100.5,100.74,10241
2023-01-02 06:57:00,99.8,100.19,99.67,99.93,10111
2023-01-02 06:58:00,98.95,99.31,98.85,99.04,8697
2023-01-02 06:59:00,97.74,97.92,97.57,97.85,9435
2023-01-02 07:00:00,99.2,99.36,98.84,99.06,8662
2023-01-02 07:01:00,101.2,101.3,100.93,101.06,8937
2023-01-02 07:02:00,103.71,103.94,103.45,103.7,8815
2023-01-02 07:03:00,103.75,104.13,103.64,103.89,11309
2023-01-02 07:04:00,104.92,105.02,104.47,104.78,10200
2023-01-02 07:05:00,106.11,106.22,105.7,105.91,8958
2023-01-02 07:06:00,107.88,107.99,107.68,107.85,11417
2023-01-02 07:07:00,110.71,111.14,110.6,110.86,21002
2023-01-02 07:08:00,114.58,114.8,114.31,114.55,19258
2023-01-02 07:09:00,113.32,113.43,112.99,113.14,23955
2023-01-02 07:10:00,110.75,110.95,110.42,110.73,20126
2023-01-02 07:11:00,111.75,112.08,111.56,111.76,20973
2023-01-02 07:12:00,111.84,112.12,111.67,111.82,18035
2023-01-02 07:13:00,108.67,109.12,108.56,108.83,20571
2023-01-02 07:14:00,108.71,108.89,108.41,108.71,17719
2023-01-02 07:15:00,105.44,105.55,105.1,105.27,11069
2023-01-02 07:16:00,104.9,105.31,104.8,105.0,9713
2023-01-02 07:17:00,102.84,103.18,102.69,102.95,8753
2023-01-02 07:18:00,102.2,102.3,101.76,102.05,11783
2023-01-02 07:19:00,103.46,103.57,103.02,103.28,11579
